fecha;Abedul;Aligustre;Aliso;Arce;Artemisia;Castaño;Compuestas;Corylus;Cupresáceas/Taxáceas;Ericaceae;Eucalipto;Fresno;Gramíneas;Moreras;Olivo;Olmos;Otros;PNI (Polen no identificado);Pinos;Plantago;Plátano de paseo;Populus;Quenopodiáceas/Amarantáceas;Quercus;Rumex (Acederas);Sauces;Urticaceae (Ortigas)
2021-11-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-11-15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0
2021-11-16;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
2021-11-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0
2021-11-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021-11-19;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
2021-11-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
2021-11-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
2021-11-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0
2021-11-23;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
2021-11-24;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.0;1.0;0.0;0.0
2021-11-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-11-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021-11-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
2021-11-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021-11-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021-11-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021-12-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0
2021-12-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2021-12-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
2021-12-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021-12-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;5.0;0.0;0.0;1.0
2021-12-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
2021-12-15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0
2021-12-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0
2021-12-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;469.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2021-12-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
2021-12-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021-12-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;123.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0
2021-12-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021-12-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
2021-12-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
2021-12-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0
2021-12-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;598.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;724.0;0.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-29;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;209.0;0.0;0.0;106.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-12-31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-10;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-12;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-13;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;43.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-14;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;45.0;0.0;0.0;69.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-15;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;290.0;0.0;0.0;158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-16;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;495.0;0.0;0.0;385.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-18;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;27.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022-01-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;54.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-20;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;103.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-22;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;97.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-23;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;98.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;107.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022-01-25;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-26;0.0;0.0;11.0;0.0;0.0;0.0;0.0;3.0;62.0;0.0;0.0;170.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
2022-01-27;0.0;0.0;9.0;0.0;0.0;0.0;0.0;2.0;63.0;0.0;0.0;178.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022-01-28;0.0;0.0;11.0;0.0;0.0;0.0;0.0;2.0;48.0;0.0;0.0;167.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-29;0.0;0.0;11.0;0.0;0.0;0.0;0.0;3.0;52.0;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-30;0.0;0.0;4.0;0.0;0.0;0.0;0.0;2.0;248.0;0.0;0.0;199.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-01-31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;214.0;0.0;0.0;752.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0
2022-02-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;208.0;0.0;0.0;495.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022-02-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;203.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-08;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;212.0;0.0;0.0;110.0;2.0;2.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0
2022-02-09;0.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;343.0;0.0;0.0;112.0;6.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2.0;0.0;0.0
2022-02-10;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;350.0;0.0;0.0;120.0;5.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0
2022-02-11;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;98.0;0.0;0.0;163.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
2022-02-12;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;155.0;0.0;0.0;205.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0
2022-02-13;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;314.0;0.0;0.0;467.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0
2022-02-14;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;87.0;0.0;0.0;677.0;4.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0
2022-02-15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;509.0;2.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0
2022-02-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;439.0;2.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0
2022-02-17;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;71.0;0.0;0.0;475.0;4.0;0.0;0.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;3.0
2022-02-18;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;293.0;0.0;0.0;90.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;3.0
2022-02-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;112.0;0.0;0.0;149.0;4.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
2022-02-20;0.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;110.0;0.0;0.0;38.0;2.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;2.0;1.0;0.0;3.0
2022-02-21;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;60.0;0.0;0.0;78.0;1.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;4.0;0.0;3.0;2.0;0.0;0.0
2022-02-22;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;251.0;0.0;0.0;60.0;1.0;0.0;0.0;3.0;0.0;0.0;2.0;0.0;0.0;10.0;0.0;4.0;2.0;0.0;1.0
2022-02-23;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;305.0;0.0;0.0;62.0;3.0;0.0;0.0;3.0;0.0;0.0;2.0;2.0;0.0;15.0;0.0;3.0;1.0;0.0;0.0
2022-02-24;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;303.0;0.0;0.0;58.0;4.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;15.0;0.0;2.0;0.0;0.0;0.0
2022-02-25;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;157.0;0.0;0.0;173.0;5.0;1.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;3.0;0.0;2.0;3.0;0.0;0.0
2022-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;23.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2022-02-28;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;2.0;1.0;0.0;0.0
2022-03-01;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;92.0;0.0;0.0;15.0;3.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;4.0;1.0;0.0;2.0
2022-03-02;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;114.0;0.0;0.0;12.0;3.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;2.0;31.0;0.0;4.0;1.0;0.0;6.0
2022-03-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;9.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;1.0
2022-03-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.0;0.0;1.0;0.0;0.0;0.0
2022-03-05;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;12.0;0.0;1.0;1.0;0.0;1.0
2022-03-06;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;1.0
2022-03-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;11.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;22.0;0.0;3.0;0.0;0.0;2.0
2022-03-08;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;3.0;5.0;0.0;2.0
2022-03-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;1.0;0.0;0.0;0.0
2022-03-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;1.0;1.0;0.0;1.0
2022-03-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;23.0;0.0;4.0;0.0;0.0;0.0
2022-03-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0
2022-03-13;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;1.0;0.0;0.0
