fecha;mag007;mag008;mag012;mag020;mag030;mag035
2016-01-10;4.0;16.0;21.0;0.7;0.4;0.1
2016-01-11;10.0;29.0;45.0;1.7;0.7;0.2
2016-01-12;27.0;46.0;87.0;3.6;1.6;0.3
2016-01-13;61.0;72.0;166.0;6.4;2.7;1.0
2016-01-14;65.0;64.0;163.0;6.0;2.9;0.7
2016-01-15;15.0;39.0;63.0;2.9;1.6;0.3
2016-01-16;10.0;35.0;50.0;2.0;1.3;0.1
2016-01-17;21.0;54.0;86.0;3.7;2.2;0.3
2016-01-18;22.0;43.0;76.0;3.6;2.0;0.3
2016-01-19;70.0;68.0;175.0;5.4;2.3;0.6
2016-01-20;76.0;69.0;186.0;6.4;2.8;0.7
2016-01-21;66.0;61.0;162.0;5.8;2.6;0.5
2016-01-22;62.0;60.0;155.0;6.1;2.7;0.9
2016-01-23;73.0;57.0;169.0;6.4;2.4;1.2
2016-01-24;67.0;55.0;158.0;5.2;2.2;1.1
2016-01-25;71.0;66.0;175.0;6.3;2.7;1.4
2016-01-26;58.0;57.0;145.0;6.1;2.5;1.3
2016-01-27;64.0;61.0;159.0;8.0;3.0;1.2
2016-01-28;27.0;52.0;94.0;6.3;2.2;0.6
2016-01-29;10.0;42.0;57.0;3.2;1.5;0.3
2016-01-30;12.0;33.0;52.0;3.4;1.5;0.3
2016-01-31;45.0;52.0;122.0;4.6;2.3;0.7
2016-02-01;57.0;66.0;153.0;6.7;2.8;1.3
2016-02-02;98.0;72.0;222.0;9.0;3.2;2.4
2016-02-03;18.0;34.0;62.0;3.8;1.5;0.4
2016-02-04;18.0;41.0;70.0;3.5;1.6;0.4
2016-02-05;34.0;58.0;109.0;4.9;2.2;0.6
2016-02-06;28.0;46.0;89.0;4.6;2.4;0.5
2016-02-07;8.0;23.0;35.0;1.7;1.3;0.2
2016-02-08;6.0;24.0;34.0;2.5;1.3;0.2
2016-02-09;5.0;18.0;26.0;2.2;1.0;0.2
2016-02-10;6.0;19.0;28.0;3.9;1.5;0.2
2016-02-11;11.0;27.0;45.0;3.7;1.2;0.4
2016-02-12;7.0;20.0;30.0;2.4;0.9;0.2
2016-02-13;4.0;12.0;18.0;1.0;0.4;0.1
2016-02-14;9.0;21.0;35.0;1.7;1.0;0.2
2016-02-15;22.0;34.0;68.0;2.8;1.5;0.3
2016-02-16;17.0;35.0;61.0;2.4;1.4;0.2
2016-02-17;26.0;49.0;88.0;4.6;2.1;0.2
2016-02-18;13.0;32.0;52.0;2.2;1.5;0.2
2016-02-19;10.0;34.0;49.0;1.9;1.3;0.2
2016-02-20;63.0;54.0;150.0;3.3;1.7;0.2
2016-02-21;20.0;45.0;75.0;2.8;1.7;0.3
2016-02-22;24.0;50.0;87.0;3.9;2.0;0.4
2016-02-23;28.0;48.0;92.0;4.2;1.9;0.4
2016-02-24;40.0;52.0;113.0;5.4;2.2;0.5
2016-02-25;21.0;39.0;71.0;4.2;1.9;0.4
2016-02-26;17.0;38.0;64.0;3.1;1.5;0.3
2016-02-27;11.0;20.0;37.0;1.5;1.2;0.2
2016-02-28;12.0;27.0;45.0;1.6;1.4;0.1
2016-02-29;17.0;39.0;65.0;3.2;1.6;0.3
2016-03-01;76.0;83.0;200.0;6.7;2.7;1.1
2016-03-02;50.0;60.0;137.0;6.2;2.5;0.8
2016-03-03;21.0;47.0;79.0;4.0;1.8;0.4
2016-03-04;19.0;38.0;67.0;3.9;1.7;0.4
2016-03-05;14.0;28.0;49.0;1.9;1.4;0.2
2016-03-06;10.0;25.0;40.0;1.9;1.4;0.2
2016-03-07;21.0;35.0;67.0;2.5;1.6;0.2
2016-03-08;20.0;40.0;70.0;2.7;1.4;0.3
2016-03-09;28.0;48.0;91.0;4.7;2.0;0.6
2016-03-10;21.0;34.0;67.0;2.7;1.4;0.3
2016-03-11;7.0;27.0;38.0;1.1;0.8;0.1
2016-03-12;14.0;41.0;63.0;2.8;1.4;0.3
2016-03-13;5.0;29.0;37.0;1.7;1.1;0.2
2016-03-14;9.0;35.0;48.0;1.9;1.3;0.2
2016-03-15;14.0;44.0;65.0;2.7;1.5;0.3
2016-03-16;51.0;84.0;162.0;5.3;2.1;0.6
2016-03-17;20.0;55.0;85.0;3.2;1.5;0.3
2016-03-18;16.0;39.0;63.0;2.8;1.3;0.3
2016-03-19;8.0;29.0;42.0;1.6;0.9;0.2
2016-03-20;9.0;35.0;49.0;1.4;0.8;0.1
2016-03-21;9.0;36.0;50.0;1.2;0.6;0.1
2016-03-22;10.0;34.0;49.0;1.1;0.5;0.1
2016-03-23;13.0;40.0;60.0;1.3;0.5;0.2
2016-03-24;7.0;31.0;42.0;0.9;0.4;0.1
2016-03-25;16.0;50.0;75.0;2.3;0.8;0.2
2016-03-26;12.0;34.0;53.0;1.6;0.7;0.1
2016-03-27;4.0;13.0;20.0;0.4;0.3;0.1
2016-03-28;5.0;18.0;26.0;0.6;0.4;0.1
2016-03-29;8.0;27.0;39.0;0.8;0.3;0.1
2016-03-30;23.0;54.0;89.0;3.5;1.0;0.3
2016-03-31;13.0;26.0;45.0;2.0;0.8;0.2
2016-04-01;19.0;36.0;65.0;2.3;0.9;0.2
2016-04-02;7.0;29.0;40.0;1.9;0.9;0.1
2016-04-03;4.0;28.0;35.0;1.9;0.9;0.1
2016-04-04;26.0;53.0;94.0;2.2;1.0;0.2
2016-04-05;16.0;34.0;59.0;0.5;0.3;0.1
2016-04-06;12.0;36.0;54.0;0.7;0.2;0.1
2016-04-07;15.0;41.0;64.0;1.1;0.3;0.1
2016-04-08;14.0;29.0;50.0;2.0;0.7;0.4
2016-04-09;10.0;28.0;43.0;0.7;0.3;0.1
2016-04-10;4.0;17.0;23.0;0.3;0.2;0.1
2016-04-11;25.0;42.0;81.0;2.8;1.2;0.4
2016-04-12;23.0;45.0;80.0;3.1;1.1;0.3
2016-04-13;10.0;32.0;47.0;2.7;1.0;0.3
2016-04-14;22.0;47.0;81.0;4.0;1.4;0.6
2016-04-15;27.0;48.0;90.0;4.8;1.5;1.0
2016-04-16;10.0;30.0;46.0;2.4;0.7;0.5
2016-04-17;4.0;18.0;24.0;1.2;0.5;0.1
2016-04-18;10.0;31.0;46.0;2.8;0.8;0.2
2016-04-19;10.0;40.0;56.0;2.8;0.8;0.2
2016-04-20;19.0;50.0;80.0;2.1;0.7;0.2
2016-04-21;11.0;32.0;48.0;1.4;0.5;0.2
2016-04-22;18.0;50.0;78.0;3.5;0.9;0.3
2016-04-23;23.0;49.0;83.0;2.5;0.8;0.3
2016-04-24;5.0;20.0;28.0;0.3;0.1;0.1
2016-04-25;15.0;43.0;66.0;1.9;0.5;0.2
2016-04-26;17.0;46.0;72.0;1.4;0.4;0.2
2016-04-27;28.0;49.0;92.0;1.4;0.4;0.2
2016-04-28;11.0;33.0;50.0;0.4;0.2;0.1
2016-04-29;16.0;36.0;61.0;0.9;0.3;0.2
2016-04-30;7.0;27.0;38.0;0.6;0.2;0.1
2016-05-01;3.0;11.0;15.0;0.2;0.1;0.1
2016-05-02;6.0;27.0;36.0;0.3;0.1;0.1
2016-05-03;33.0;47.0;98.0;0.9;0.3;0.2
2016-05-04;37.0;62.0;119.0;1.1;0.5;0.2
2016-05-05;17.0;50.0;77.0;0.7;0.3;0.2
2016-05-06;29.0;50.0;94.0;2.0;0.5;0.4
2016-05-07;12.0;29.0;48.0;1.5;0.3;0.2
2016-05-08;14.0;30.0;51.0;1.2;0.3;0.2
2016-05-09;30.0;47.0;92.0;2.5;0.4;0.4
2016-05-10;32.0;55.0;104.0;3.4;0.5;0.6
2016-05-11;22.0;46.0;80.0;2.8;0.5;0.5
2016-05-12;9.0;27.0;42.0;1.7;0.3;0.3
2016-05-13;17.0;35.0;62.0;2.4;0.4;0.3
2016-05-14;12.0;33.0;51.0;2.0;0.3;0.3
2016-05-15;4.0;27.0;33.0;1.9;0.3;0.3
2016-05-16;4.0;23.0;30.0;1.3;0.2;0.2
2016-05-17;9.0;40.0;54.0;1.9;0.4;0.2
2016-05-18;22.0;56.0;90.0;4.1;0.7;0.6
2016-05-19;16.0;35.0;59.0;2.4;0.4;0.3
2016-05-20;26.0;51.0;90.0;4.0;0.5;0.6
2016-05-21;21.0;44.0;76.0;4.7;0.7;0.8
2016-05-22;6.0;16.0;25.0;0.9;0.2;0.1
2016-05-23;15.0;41.0;64.0;2.5;0.4;0.4
2016-05-24;15.0;43.0;66.0;3.9;0.5;0.9
2016-05-25;13.0;31.0;51.0;2.2;0.4;0.3
2016-05-26;20.0;47.0;79.0;5.0;0.5;0.7
2016-05-27;30.0;46.0;92.0;4.9;0.5;0.7
2016-05-28;5.0;24.0;32.0;1.6;0.2;0.2
2016-05-29;6.0;16.0;24.0;1.6;0.2;0.2
2016-05-30;22.0;39.0;73.0;4.8;1.5;0.9
2016-05-31;8.0;29.0;42.0;3.3;0.7;0.2
2016-06-01;13.0;40.0;60.0;3.9;1.1;0.5
2016-06-02;13.0;46.0;66.0;4.5;1.1;0.5
2016-06-03;17.0;53.0;78.0;5.2;1.6;0.7
2016-06-04;8.0;30.0;42.0;3.3;0.9;0.3
2016-06-05;10.0;32.0;48.0;2.5;0.8;0.3
2016-06-06;25.0;52.0;90.0;5.6;1.7;0.9
2016-06-07;25.0;54.0;93.0;6.0;1.5;0.7
2016-06-08;23.0;68.0;104.0;8.3;2.3;1.1
2016-06-09;13.0;47.0;67.0;4.7;1.3;0.5
2016-06-10;17.0;45.0;71.0;5.0;1.6;0.6
2016-06-11;7.0;24.0;36.0;2.6;0.7;0.3
2016-06-12;11.0;29.0;46.0;3.5;1.0;0.5
2016-06-13;21.0;29.0;62.0;3.4;1.0;0.5
2016-06-14;17.0;28.0;55.0;3.5;1.0;0.5
2016-06-15;15.0;25.0;49.0;3.5;1.0;0.5
2016-06-16;14.0;25.0;47.0;3.6;0.7;0.4
2016-06-17;20.0;34.0;65.0;3.7;1.2;0.5
2016-06-18;4.0;14.0;20.0;2.2;0.3;0.2
2016-06-19;5.0;17.0;25.0;1.6;0.3;0.2
2016-06-20;20.0;37.0;68.0;4.2;1.1;0.5
2016-06-21;15.0;42.0;64.0;4.7;1.1;0.4
2016-06-22;14.0;38.0;59.0;4.6;1.0;0.6
2016-06-23;11.0;39.0;56.0;4.6;1.1;0.4
2016-06-24;19.0;55.0;85.0;6.2;1.7;0.8
2016-06-25;14.0;34.0;55.0;2.9;0.8;0.3
2016-06-26;4.0;16.0;22.0;1.2;0.3;0.1
2016-06-27;34.0;57.0;109.0;1.5;0.4;0.2
2016-06-28;12.0;46.0;65.0;5.9;2.6;1.8
2016-06-29;17.0;57.0;82.0;5.5;1.7;0.7
2016-06-30;22.0;55.0;89.0;6.2;1.8;1.2
2016-07-01;21.0;56.0;89.0;5.5;1.7;0.8
2016-07-02;11.0;46.0;62.0;4.5;1.3;0.6
2016-07-03;7.0;27.0;37.0;1.9;0.7;0.2
2016-07-04;11.0;38.0;55.0;3.7;1.2;0.4
2016-07-05;10.0;38.0;53.0;3.8;1.2;0.5
2016-07-06;8.0;41.0;53.0;4.4;1.5;1.0
2016-07-07;11.0;42.0;59.0;5.5;1.2;0.5
2016-07-08;21.0;71.0;104.0;6.4;1.9;1.0
2016-07-09;28.0;58.0;101.0;7.4;1.6;1.4
2016-07-10;14.0;43.0;64.0;5.3;1.3;0.9
2016-07-11;20.0;51.0;81.0;5.7;1.4;0.6
2016-07-12;12.0;37.0;56.0;4.5;1.2;0.6
2016-07-13;4.0;17.0;24.0;2.1;0.4;0.2
2016-07-14;6.0;22.0;31.0;2.4;0.5;0.2
2016-07-15;24.0;42.0;79.0;3.7;1.1;0.6
2016-07-16;19.0;42.0;72.0;4.0;1.1;0.6
2016-07-17;15.0;41.0;64.0;4.0;1.3;0.8
2016-07-18;10.0;39.0;54.0;4.4;1.0;0.3
2016-07-19;23.0;59.0;94.0;5.7;1.7;0.8
2016-07-20;24.0;56.0;92.0;7.0;2.0;1.1
2016-07-21;16.0;57.0;82.0;6.4;1.9;0.9
2016-07-22;10.0;38.0;53.0;4.3;1.1;0.3
2016-07-23;2.0;10.0;14.0;2.7;0.3;0.2
2016-07-24;5.0;18.0;25.0;1.9;0.5;0.3
2016-07-25;5.0;22.0;29.0;2.5;0.5;0.2
2016-07-26;19.0;52.0;81.0;4.1;1.2;0.6
2016-07-27;7.0;38.0;50.0;3.9;1.2;0.6
2016-07-28;29.0;61.0;105.0;4.6;1.4;0.8
2016-07-29;11.0;45.0;62.0;5.9;1.3;0.7
2016-07-30;7.0;33.0;43.0;3.5;1.0;0.5
2016-07-31;6.0;20.0;29.0;1.9;0.5;0.3
2016-08-01;19.0;44.0;74.0;3.6;1.2;0.7
2016-08-02;31.0;57.0;105.0;6.5;1.7;1.3
2016-08-03;11.0;46.0;63.0;5.1;1.3;0.8
2016-08-04;20.0;46.0;77.0;5.8;1.4;0.9
2016-08-05;6.0;19.0;28.0;2.4;0.6;0.3
2016-08-06;3.0;14.0;18.0;1.5;0.2;0.2
2016-08-07;12.0;24.0;42.0;2.0;0.6;0.3
2016-08-08;13.0;47.0;67.0;6.8;1.1;0.7
2016-08-09;8.0;39.0;52.0;8.3;1.3;0.7
2016-08-10;3.0;11.0;15.0;3.5;0.4;0.3
2016-08-11;5.0;24.0;32.0;7.6;0.7;0.3
2016-08-12;6.0;31.0;39.0;6.9;0.8;0.3
2016-08-13;6.0;29.0;38.0;4.9;1.3;0.5
2016-08-14;4.0;19.0;25.0;2.8;0.5;0.3
2016-08-15;3.0;17.0;22.0;2.3;0.5;0.3
2016-08-16;9.0;37.0;51.0;9.1;1.2;0.6
2016-08-17;10.0;39.0;54.0;5.5;1.1;0.8
2016-08-18;9.0;33.0;47.0;5.6;1.1;0.8
2016-08-19;9.0;29.0;43.0;7.7;1.1;0.6
2016-08-20;5.0;16.0;24.0;3.0;0.7;0.3
2016-08-21;12.0;26.0;44.0;2.2;0.7;0.5
2016-08-22;24.0;42.0;78.0;4.9;1.3;0.8
2016-08-23;11.0;43.0;59.0;5.3;1.3;0.7
2016-08-24;7.0;31.0;41.0;3.8;1.1;0.4
2016-08-25;7.0;34.0;45.0;4.1;0.9;0.5
2016-08-26;13.0;43.0;63.0;4.6;1.3;0.8
2016-08-27;9.0;35.0;49.0;4.7;1.4;0.7
2016-08-28;15.0;49.0;72.0;5.2;1.8;1.1
2016-08-29;7.0;35.0;45.0;4.6;1.1;0.5
2016-08-30;20.0;42.0;73.0;4.2;1.2;0.8
2016-08-31;34.0;58.0;110.0;6.6;1.8;1.0
2016-09-01;10.0;37.0;52.0;4.6;1.1;0.6
2016-09-02;33.0;76.0;126.0;8.9;2.4;1.6
2016-09-03;38.0;70.0;128.0;6.7;1.8;1.3
2016-09-04;26.0;62.0;102.0;6.3;2.0;1.3
2016-09-05;22.0;67.0;102.0;6.0;1.8;0.9
2016-09-06;29.0;75.0;120.0;8.3;2.0;1.7
2016-09-07;29.0;60.0;104.0;8.4;2.0;1.8
2016-09-08;24.0;58.0;94.0;8.4;2.2;1.1
2016-09-09;17.0;44.0;70.0;5.6;1.7;0.7
2016-09-10;5.0;28.0;36.0;3.9;1.0;0.4
2016-09-11;36.0;51.0;106.0;4.5;1.5;1.1
2016-09-12;23.0;64.0;100.0;6.6;2.2;1.4
2016-09-13;18.0;39.0;66.0;5.8;1.7;0.9
2016-09-14;21.0;36.0;68.0;5.2;1.5;0.9
2016-09-15;17.0;35.0;61.0;4.4;1.3;0.7
2016-09-16;19.0;38.0;66.0;4.2;1.3;0.5
2016-09-17;4.0;18.0;24.0;2.0;0.5;0.3
2016-09-18;6.0;23.0;32.0;1.8;0.6;0.3
2016-09-19;32.0;57.0;106.0;5.1;1.7;1.1
2016-09-20;16.0;47.0;71.0;5.3;1.5;0.9
2016-09-21;19.0;51.0;80.0;7.1;1.8;1.0
2016-09-22;26.0;72.0;113.0;6.9;2.1;1.3
2016-09-23;49.0;85.0;160.0;8.3;2.7;1.9
2016-09-24;24.0;58.0;95.0;5.8;1.7;1.1
2016-09-25;28.0;63.0;107.0;6.2;2.2;1.6
2016-09-26;22.0;48.0;81.0;5.1;1.7;1.1
2016-09-27;7.0;28.0;39.0;3.2;0.8;0.4
2016-09-28;16.0;31.0;55.0;3.4;1.0;0.5
2016-09-29;49.0;65.0;140.0;7.1;2.2;1.4
2016-09-30;49.0;72.0;146.0;7.5;2.2;1.5
2016-10-01;25.0;55.0;93.0;6.3;1.9;1.5
2016-10-02;17.0;53.0;79.0;5.0;1.7;0.8
2016-10-03;39.0;71.0;131.0;7.0;2.3;1.4
2016-10-04;67.0;83.0;186.0;9.7;2.8;2.2
2016-10-05;52.0;72.0;152.0;8.6;2.5;1.9
2016-10-06;46.0;80.0;151.0;8.3;3.0;2.0
2016-10-07;27.0;66.0;107.0;6.5;2.1;1.2
2016-10-08;50.0;71.0;148.0;9.1;2.3;1.4
2016-10-09;23.0;43.0;78.0;4.4;1.5;0.9
2016-10-10;13.0;44.0;64.0;4.2;1.5;0.6
2016-10-11;25.0;58.0;96.0;6.4;2.2;1.0
2016-10-12;8.0;31.0;43.0;3.6;1.4;0.4
2016-10-13;10.0;30.0;45.0;3.9;1.2;0.3
2016-10-14;18.0;33.0;60.0;5.0;1.6;1.0
2016-10-15;48.0;61.0;134.0;5.8;2.1;1.1
2016-10-16;19.0;50.0;80.0;4.6;1.7;0.7
2016-10-17;15.0;48.0;71.0;5.3;1.8;0.6
2016-10-18;27.0;44.0;85.0;5.8;1.7;1.3
2016-10-19;36.0;60.0;115.0;7.2;2.4;1.5
2016-10-20;67.0;56.0;160.0;7.8;2.6;1.8
2016-10-21;49.0;54.0;129.0;6.5;2.2;1.4
2016-10-22;38.0;52.0;111.0;6.3;2.2;1.0
2016-10-23;19.0;31.0;60.0;3.2;1.0;0.2
2016-10-24;26.0;46.0;85.0;4.3;1.5;0.5
2016-10-25;34.0;45.0;96.0;6.4;1.8;0.9
2016-10-26;138.0;72.0;284.0;16.8;3.0;3.0
2016-10-27;106.0;70.0;233.0;10.0;3.1;2.4
2016-10-28;63.0;61.0;158.0;7.8;2.5;1.8
2016-10-29;79.0;69.0;190.0;8.1;2.8;2.0
2016-10-30;78.0;66.0;185.0;6.6;2.1;1.8
2016-10-31;147.0;93.0;319.0;11.7;3.0;2.6
2016-11-01;64.0;73.0;171.0;8.1;2.7;2.0
2016-11-02;46.0;65.0;136.0;6.9;2.5;1.4
2016-11-03;109.0;82.0;249.0;9.7;3.2;2.4
2016-11-04;60.0;68.0;160.0;8.2;2.9;1.8
2016-11-05;8.0;27.0;40.0;3.1;0.9;0.3
2016-11-06;11.0;31.0;48.0;2.7;1.2;0.3
2016-11-07;27.0;49.0;91.0;4.8;1.8;0.6
2016-11-08;23.0;43.0;78.0;4.6;1.9;0.5
2016-11-09;12.0;31.0;50.0;3.2;1.4;0.4
2016-11-10;60.0;75.0;168.0;7.6;2.8;1.4
2016-11-11;68.0;77.0;182.0;7.4;3.0;1.3
2016-11-12;40.0;62.0;124.0;6.4;2.8;1.0
2016-11-13;27.0;44.0;85.0;4.7;2.1;0.9
2016-11-14;18.0;34.0;62.0;3.0;1.0;0.2
2016-11-15;33.0;47.0;98.0;4.4;1.6;0.8
2016-11-16;81.0;73.0;197.0;7.7;2.8;1.8
2016-11-17;106.0;86.0;249.0;10.9;3.7;3.1
2016-11-18;108.0;81.0;246.0;10.1;3.8;3.0
2016-11-19;52.0;51.0;130.0;7.1;2.9;1.4
2016-11-20;27.0;41.0;83.0;4.1;1.9;0.5
2016-11-21;15.0;39.0;62.0;3.9;1.4;0.5
2016-11-22;14.0;48.0;70.0;5.3;2.0;0.4
2016-11-23;52.0;51.0;131.0;5.3;2.0;0.9
2016-11-24;42.0;55.0;119.0;5.8;2.2;0.9
2016-11-25;19.0;47.0;75.0;4.1;1.9;0.3
2016-11-26;16.0;39.0;64.0;2.9;1.7;0.2
2016-11-27;4.0;27.0;33.0;1.8;1.2;0.2
2016-11-28;26.0;40.0;80.0;3.4;1.6;0.5
2016-11-29;21.0;45.0;78.0;4.2;1.6;0.6
2016-11-30;14.0;39.0;61.0;3.9;1.6;0.3
2016-12-01;13.0;46.0;66.0;3.8;1.7;0.4
2016-12-02;60.0;66.0;158.0;6.5;2.6;1.5
2016-12-03;32.0;45.0;94.0;5.3;2.1;0.9
2016-12-04;7.0;31.0;41.0;2.2;1.3;0.2
2016-12-05;5.0;29.0;37.0;2.9;1.2;0.6
2016-12-06;41.0;44.0;106.0;4.4;1.7;1.0
2016-12-07;114.0;72.0;246.0;7.9;3.2;1.8
2016-12-08;48.0;52.0;127.0;5.9;2.5;0.9
2016-12-09;30.0;58.0;104.0;5.1;2.3;0.6
2016-12-10;46.0;60.0;130.0;5.4;2.3;0.8
2016-12-11;33.0;50.0;101.0;5.2;2.4;0.9
2016-12-12;194.0;87.0;385.0;11.5;4.2;2.2
2016-12-13;116.0;65.0;243.0;8.3;3.4;1.6
2016-12-14;58.0;60.0;149.0;6.7;2.8;1.1
2016-12-15;38.0;53.0;112.0;4.7;2.0;0.7
2016-12-16;15.0;39.0;62.0;3.4;1.5;0.2
2016-12-17;2.0;15.0;19.0;1.0;0.9;0.1
2016-12-18;2.0;14.0;18.0;1.0;1.0;0.1
2016-12-19;47.0;47.0;119.0;3.7;1.8;0.4
2016-12-20;89.0;78.0;214.0;8.2;3.1;1.0
2016-12-21;32.0;60.0;109.0;6.5;2.5;0.7
2016-12-22;154.0;92.0;329.0;9.6;3.5;0.8
2016-12-23;66.0;62.0;163.0;7.1;2.9;0.7
2016-12-24;16.0;42.0;67.0;3.3;1.7;0.3
2016-12-25;86.0;56.0;189.0;3.9;2.1;0.3
2016-12-26;146.0;85.0;309.0;8.7;3.2;1.4
2016-12-27;110.0;78.0;247.0;7.6;2.7;1.4
2016-12-28;63.0;66.0;163.0;7.0;2.5;1.4
2016-12-29;151.0;89.0;320.0;8.9;3.3;0.6
2016-12-30;156.0;94.0;333.0;9.1;3.3;0.6
2016-12-31;45.0;55.0;124.0;4.7;2.7;0.3
2017-01-01;24.0;49.0;86.0;3.3;2.4;0.1
2017-01-02;20.0;47.0;78.0;3.4;2.2;0.2
2017-01-03;65.0;64.0;164.0;6.1;2.9;0.7
2017-01-04;124.0;82.0;272.0;9.4;3.7;1.0
2017-01-05;124.0;79.0;270.0;9.2;3.5;1.4
2017-01-06;63.0;66.0;163.0;5.1;2.5;0.6
2017-01-07;73.0;67.0;180.0;4.3;2.3;0.7
2017-01-08;43.0;62.0;128.0;4.1;2.4;0.5
2017-01-09;70.0;78.0;185.0;6.4;2.9;0.7
2017-01-10;122.0;87.0;274.0;8.5;3.4;0.7
2017-01-11;33.0;54.0;105.0;5.1;2.1;0.6
2017-01-12;53.0;54.0;136.0;7.3;2.9;1.4
2017-01-13;24.0;44.0;82.0;4.0;1.9;0.4
2017-01-14;19.0;44.0;74.0;3.2;1.7;0.3
2017-01-15;17.0;42.0;68.0;2.7;1.7;0.3
2017-01-16;40.0;66.0;127.0;6.0;2.6;0.7
2017-01-17;24.0;43.0;79.0;4.3;1.7;0.4
2017-01-18;8.0;31.0;44.0;2.0;1.5;0.1
2017-01-19;5.0;24.0;32.0;1.7;1.8;0.1
2017-01-20;5.0;20.0;28.0;1.7;2.1;0.1
2017-01-21;12.0;32.0;51.0;1.8;2.3;0.3
2017-01-22;32.0;55.0;104.0;4.2;2.8;0.2
2017-01-23;28.0;55.0;98.0;4.2;2.5;0.6
2017-01-24;106.0;92.0;256.0;8.7;3.3;1.1
2017-01-25;48.0;79.0;153.0;6.7;2.9;0.9
2017-01-26;46.0;73.0;144.0;4.1;1.9;0.3
2017-01-27;32.0;53.0;102.0;1.2;0.6;0.2
2017-01-28;10.0;29.0;44.0;0.4;0.3;0.1
2017-01-29;24.0;46.0;82.0;0.9;0.5;0.1
2017-01-30;39.0;49.0;110.0;1.5;0.6;0.2
2017-01-31;27.0;48.0;90.0;3.6;1.4;0.5
2017-02-01;73.0;64.0;176.0;9.7;3.6;2.3
2017-02-02;24.0;46.0;83.0;5.6;2.3;0.6
2017-02-03;9.0;30.0;44.0;4.5;1.8;0.5
2017-02-04;3.0;13.0;18.0;1.6;1.0;0.1
2017-02-05;6.0;15.0;24.0;1.2;1.0;0.1
2017-02-06;16.0;33.0;57.0;4.7;1.5;0.4
2017-02-07;26.0;40.0;80.0;4.7;2.0;1.0
2017-02-08;19.0;44.0;73.0;3.6;1.7;0.3
2017-02-09;66.0;81.0;183.0;5.6;2.4;0.8
2017-02-10;30.0;58.0;103.0;1.3;0.6;0.1
2017-02-11;4.0;30.0;36.0;0.3;0.3;0.1
2017-02-12;10.0;34.0;50.0;0.4;0.3;0.1
2017-02-13;13.0;31.0;51.0;0.5;0.3;0.1
2017-02-14;23.0;54.0;89.0;1.3;0.5;0.1
2017-02-15;16.0;43.0;68.0;1.0;0.5;0.1
2017-02-16;29.0;55.0;100.0;2.5;0.6;0.2
2017-02-17;23.0;55.0;91.0;1.6;0.5;0.2
2017-02-18;37.0;67.0;124.0;2.2;0.8;0.2
2017-02-19;7.0;32.0;43.0;0.6;0.4;0.1
2017-02-20;14.0;44.0;64.0;0.9;0.5;0.1
2017-02-21;20.0;51.0;81.0;1.5;0.5;0.2
2017-02-22;44.0;59.0;127.0;3.4;0.8;0.3
2017-02-23;34.0;57.0;110.0;2.4;0.6;0.2
2017-02-24;29.0;49.0;94.0;1.7;0.5;0.2
2017-02-25;20.0;52.0;82.0;1.9;0.5;0.3
2017-02-26;11.0;36.0;53.0;1.5;0.5;0.2
2017-02-27;10.0;24.0;39.0;1.2;0.4;0.1
2017-02-28;8.0;26.0;39.0;0.7;0.3;0.1
2017-03-01;27.0;42.0;84.0;2.2;0.6;0.3
2017-03-02;57.0;69.0;157.0;4.7;0.9;0.5
2017-03-03;35.0;56.0;110.0;2.0;0.7;0.3
2017-03-04;7.0;24.0;34.0;0.4;0.3;0.1
2017-03-05;4.0;19.0;26.0;0.3;0.3;0.1
2017-03-06;19.0;36.0;66.0;1.1;0.4;0.2
2017-03-07;26.0;41.0;80.0;1.4;0.5;0.2
2017-03-08;80.0;88.0;210.0;5.8;1.3;0.7
2017-03-09;113.0;91.0;263.0;10.8;2.2;1.4
2017-03-10;33.0;65.0;115.0;3.1;0.8;0.4
2017-03-11;27.0;53.0;94.0;2.6;0.7;0.4
2017-03-12;6.0;22.0;32.0;0.5;0.3;0.1
2017-03-13;4.0;15.0;22.0;0.3;0.2;0.1
2017-03-14;4.0;23.0;30.0;0.4;0.3;0.1
2017-03-15;8.0;29.0;41.0;0.6;0.3;0.1
2017-03-16;12.0;40.0;59.0;1.1;0.4;0.1
2017-03-17;11.0;44.0;61.0;1.0;0.4;0.1
2017-03-18;9.0;49.0;63.0;1.1;0.4;0.2
2017-03-19;11.0;48.0;64.0;1.1;0.4;0.2
2017-03-20;5.0;25.0;33.0;0.5;0.3;0.1
2017-03-21;12.0;29.0;48.0;0.8;0.4;0.1
2017-03-22;11.0;27.0;44.0;0.6;0.3;0.1
2017-03-23;28.0;48.0;91.0;1.1;0.5;0.2
2017-03-24;19.0;47.0;76.0;1.0;0.5;0.2
2017-03-25;19.0;52.0;81.0;1.1;0.5;0.1
2017-03-26;9.0;31.0;44.0;0.4;0.3;0.1
2017-03-27;8.0;30.0;42.0;0.6;0.3;0.2
2017-03-28;21.0;46.0;78.0;1.2;0.5;0.2
2017-03-29;33.0;62.0;113.0;2.2;0.7;0.3
2017-03-30;28.0;55.0;98.0;1.6;0.7;0.3
2017-03-31;17.0;38.0;64.0;1.7;0.4;0.2
2017-04-01;9.0;20.0;34.0;0.5;0.3;0.1
2017-04-02;5.0;21.0;28.0;0.3;0.2;0.1
2017-04-03;15.0;39.0;62.0;0.8;0.3;0.2
