fecha;mag007;mag008;mag009;mag010;mag012
2015-01-28;79.0;101.0;19.0;31.0;222.0
2015-01-29;41.0;72.0;12.0;22.0;135.0
2015-01-30;21.0;43.0;6.0;13.0;75.0
2015-01-31;17.0;38.0;4.0;8.0;65.0
2015-02-01;10.0;33.0;4.0;8.0;49.0
2015-02-02;36.0;56.0;8.0;13.0;112.0
2015-02-03;35.0;57.0;6.0;10.0;110.0
2015-02-04;34.0;54.0;5.0;11.0;106.0
2015-02-05;27.0;47.0;5.0;12.0;89.0
2015-02-06;32.0;55.0;5.0;11.0;104.0
2015-02-07;18.0;48.0;8.0;12.0;75.0
2015-02-08;18.0;44.0;11.0;15.0;71.0
2015-02-09;6.0;38.0;9.0;15.0;47.0
2015-02-10;6.0;52.0;10.0;17.0;61.0
2015-02-11;13.0;65.0;11.0;19.0;84.0
2015-02-12;22.0;64.0;14.0;30.0;98.0
2015-02-13;51.0;67.0;21.0;35.0;146.0
2015-02-14;18.0;38.0;8.0;15.0;65.0
2015-02-15;16.0;32.0;5.0;10.0;57.0
2015-02-16;38.0;48.0;7.0;15.0;105.0
2015-02-17;9.0;21.0;2.0;6.0;35.0
2015-02-18;8.0;29.0;5.0;8.0;41.0
2015-02-19;34.0;54.0;14.0;21.0;107.0
2015-02-20;50.0;69.0;23.0;35.0;146.0
2015-02-21;23.0;32.0;8.0;12.0;66.0
2015-02-22;16.0;35.0;7.0;11.0;60.0
2015-02-23;35.0;31.0;6.0;12.0;85.0
2015-02-24;33.0;32.0;4.0;9.0;82.0
2015-02-25;46.0;47.0;5.0;13.0;118.0
2015-02-26;54.0;53.0;11.0;19.0;135.0
2015-02-27;26.0;39.0;6.0;11.0;78.0
2015-02-28;28.0;42.0;8.0;14.0;84.0
2015-03-01;24.0;27.0;6.0;10.0;63.0
2015-03-02;46.0;39.0;12.0;20.0;110.0
2015-03-03;52.0;50.0;20.0;30.0;130.0
2015-03-04;33.0;47.0;11.0;18.0;98.0
2015-03-05;10.0;41.0;5.0;9.0;57.0
2015-03-06;36.0;73.0;9.0;17.0;128.0
2015-03-07;45.0;84.0;13.0;23.0;153.0
2015-03-08;12.0;58.0;9.0;17.0;76.0
2015-03-09;36.0;88.0;8.0;17.0;143.0
2015-03-10;41.0;91.0;9.0;19.0;155.0
2015-03-11;37.0;105.0;15.0;29.0;161.0
2015-03-12;41.0;104.0;20.0;34.0;167.0
2015-03-13;8.0;48.0;11.0;25.0;60.0
2015-03-14;1.0;28.0;2.0;6.0;30.0
2015-03-15;1.0;31.0;9.0;13.0;33.0
2015-03-16;9.0;60.0;14.0;20.0;73.0
2015-03-17;6.0;37.0;16.0;26.0;47.0
2015-03-18;8.0;32.0;8.0;10.0;45.0
2015-03-19;3.0;16.0;6.0;10.0;21.0
2015-03-20;5.0;19.0;9.0;15.0;26.0
2015-03-21;3.0;16.0;5.0;6.0;22.0
2015-03-22;3.0;13.0;3.0;6.0;17.0
2015-03-23;34.0;48.0;7.0;8.0;100.0
2015-03-24;8.0;22.0;3.0;5.0;34.0
2015-03-25;18.0;27.0;3.0;6.0;55.0
2015-03-26;45.0;43.0;6.0;13.0;112.0
2015-03-27;30.0;34.0;0.0;0.0;79.0
2015-03-28;31.0;42.0;0.0;0.0;90.0
2015-03-29;17.0;30.0;0.0;0.0;56.0
2015-03-30;41.0;54.0;1.0;0.0;116.0
2015-03-31;30.0;54.0;10.0;21.0;101.0
2015-04-01;5.0;24.0;5.0;10.0;32.0
2015-04-02;7.0;18.0;4.0;8.0;28.0
2015-04-03;5.0;13.0;3.0;6.0;21.0
2015-04-04;2.0;9.0;3.0;7.0;12.0
2015-04-05;8.0;18.0;4.0;7.0;30.0
2015-04-06;4.0;16.0;6.0;13.0;21.0
2015-04-07;4.0;15.0;7.0;16.0;21.0
2015-04-08;3.0;16.0;7.0;15.0;22.0
2015-04-09;5.0;28.0;7.0;12.0;36.0
2015-04-10;19.0;43.0;15.0;25.0;71.0
2015-04-11;5.0;22.0;10.0;19.0;29.0
2015-04-12;1.0;13.0;11.0;26.0;15.0
2015-04-13;5.0;21.0;13.0;40.0;29.0
2015-04-14;4.0;20.0;14.0;42.0;27.0
2015-04-15;13.0;31.0;11.0;25.0;51.0
2015-04-16;29.0;39.0;8.0;16.0;83.0
2015-04-17;37.0;45.0;12.0;23.0;101.0
2015-04-18;22.0;36.0;10.0;21.0;70.0
2015-04-19;14.0;24.0;4.0;7.0;45.0
2015-04-20;9.0;31.0;5.0;10.0;44.0
2015-04-21;4.0;19.0;5.0;12.0;25.0
2015-04-22;19.0;35.0;9.0;17.0;64.0
2015-04-23;27.0;50.0;12.0;22.0;92.0
2015-04-24;36.0;58.0;14.0;26.0;114.0
2015-04-25;16.0;24.0;6.0;11.0;49.0
2015-04-26;11.0;25.0;5.0;7.0;42.0
2015-04-27;33.0;35.0;5.0;9.0;87.0
2015-04-28;20.0;41.0;6.0;11.0;71.0
2015-04-29;37.0;42.0;9.0;15.0;99.0
2015-04-30;34.0;50.0;11.0;19.0;102.0
2015-05-01;17.0;23.0;7.0;13.0;48.0
2015-05-02;17.0;17.0;8.0;13.0;43.0
2015-05-03;19.0;26.0;9.0;17.0;55.0
2015-05-04;23.0;38.0;11.0;24.0;73.0
2015-05-05;22.0;26.0;4.0;10.0;60.0
2015-05-06;19.0;37.0;7.0;14.0;66.0
2015-05-07;25.0;59.0;11.0;22.0;97.0
2015-05-08;29.0;35.0;8.0;17.0;79.0
2015-05-09;15.0;39.0;9.0;17.0;62.0
2015-05-10;10.0;31.0;11.0;22.0;46.0
2015-05-11;5.0;28.0;9.0;20.0;36.0
2015-05-12;33.0;64.0;0.0;0.0;113.0
2015-05-13;43.0;77.0;31.0;74.0;142.0
2015-05-14;36.0;50.0;17.0;45.0;105.0
2015-05-15;3.0;9.0;4.0;15.0;14.0
2015-05-16;2.0;7.0;3.0;6.0;10.0
2015-05-17;4.0;14.0;5.0;8.0;20.0
2015-05-18;14.0;34.0;10.0;18.0;56.0
2015-05-19;7.0;24.0;7.0;14.0;35.0
2015-05-20;8.0;18.0;4.0;8.0;29.0
2015-05-21;6.0;14.0;4.0;8.0;23.0
2015-05-22;4.0;13.0;4.0;10.0;19.0
2015-05-23;2.0;6.0;5.0;11.0;8.0
2015-05-24;1.0;5.0;4.0;10.0;7.0
2015-05-25;10.0;20.0;6.0;12.0;36.0
2015-05-26;9.0;18.0;6.0;11.0;32.0
2015-05-27;4.0;17.0;4.0;10.0;23.0
2015-05-28;13.0;38.0;11.0;21.0;58.0
2015-05-29;20.0;45.0;9.0;21.0;75.0
2015-05-30;20.0;36.0;10.0;16.0;68.0
2015-05-31;10.0;22.0;8.0;13.0;37.0
2015-06-01;20.0;40.0;10.0;18.0;70.0
2015-06-02;20.0;41.0;12.0;21.0;71.0
2015-06-03;6.0;26.0;11.0;22.0;35.0
2015-06-04;1.0;11.0;7.0;13.0;13.0
2015-06-05;4.0;25.0;9.0;18.0;32.0
2015-06-06;3.0;15.0;10.0;19.0;20.0
2015-06-07;1.0;10.0;9.0;15.0;12.0
2015-06-08;7.0;29.0;8.0;15.0;40.0
2015-06-09;10.0;29.0;10.0;22.0;44.0
2015-06-10;11.0;39.0;14.0;21.0;56.0
2015-06-11;22.0;41.0;18.0;24.0;75.0
2015-06-12;30.0;36.0;0.0;0.0;82.0
2015-06-13;18.0;31.0;0.0;0.0;59.0
2015-06-14;12.0;16.0;0.0;0.0;34.0
2015-06-15;12.0;28.0;0.0;0.0;46.0
2015-06-16;19.0;30.0;0.0;0.0;59.0
2015-06-17;2.0;15.0;0.0;0.0;19.0
2015-06-18;2.0;22.0;0.0;0.0;25.0
2015-06-19;2.0;24.0;0.0;0.0;28.0
2015-06-20;1.0;14.0;0.0;0.0;16.0
2015-06-21;3.0;33.0;0.0;0.0;37.0
2015-06-22;19.0;70.0;0.0;0.0;99.0
2015-06-23;11.0;54.0;0.0;0.0;71.0
2015-06-24;5.0;41.0;0.0;0.0;49.0
2015-06-25;13.0;41.0;0.0;0.0;60.0
2015-06-26;22.0;61.0;0.0;0.0;95.0
2015-06-27;10.0;40.0;0.0;0.0;55.0
2015-06-28;12.0;40.0;0.0;0.0;58.0
2015-06-29;15.0;46.0;0.0;0.0;69.0
2015-06-30;12.0;45.0;0.0;0.0;63.0
2015-07-01;20.0;46.0;0.0;0.0;78.0
2015-07-02;24.0;40.0;0.0;0.0;77.0
2015-07-03;9.0;28.0;0.0;0.0;42.0
2015-07-04;11.0;26.0;0.0;0.0;43.0
2015-07-05;13.0;41.0;0.0;0.0;61.0
2015-07-06;27.0;63.0;0.0;0.0;104.0
2015-07-07;36.0;62.0;0.0;0.0;118.0
2015-07-08;22.0;52.0;0.0;0.0;86.0
2015-07-09;16.0;40.0;0.0;0.0;65.0
2015-07-10;30.0;63.0;0.0;0.0;110.0
2015-07-11;10.0;34.0;0.0;0.0;50.0
2015-07-12;6.0;22.0;0.0;0.0;32.0
2015-07-13;11.0;40.0;0.0;0.0;56.0
2015-07-14;12.0;44.0;0.0;0.0;62.0
2015-07-15;8.0;44.0;0.0;0.0;57.0
2015-07-16;16.0;59.0;0.0;0.0;82.0
2015-07-17;13.0;42.0;17.0;33.0;62.0
2015-07-18;9.0;23.0;11.0;23.0;38.0
2015-07-19;13.0;23.0;8.0;14.0;43.0
2015-07-20;21.0;39.0;10.0;15.0;72.0
2015-07-21;23.0;44.0;12.0;20.0;78.0
2015-07-22;11.0;32.0;11.0;19.0;49.0
2015-07-23;14.0;35.0;10.0;17.0;56.0
2015-07-24;29.0;51.0;12.0;20.0;96.0
2015-07-25;5.0;14.0;3.0;6.0;22.0
2015-07-26;9.0;19.0;0.0;0.0;33.0
2015-07-27;29.0;37.0;7.0;12.0;82.0
2015-07-28;24.0;44.0;10.0;18.0;81.0
2015-07-29;23.0;39.0;9.0;15.0;75.0
2015-07-30;12.0;25.0;9.0;16.0;44.0
2015-07-31;23.0;30.0;7.0;14.0;65.0
2015-08-01;2.0;11.0;5.0;8.0;14.0
2015-08-02;4.0;21.0;9.0;16.0;27.0
2015-08-03;11.0;39.0;15.0;32.0;56.0
2015-08-04;20.0;37.0;13.0;25.0;68.0
2015-08-05;16.0;46.0;12.0;24.0;71.0
2015-08-06;18.0;50.0;11.0;24.0;77.0
2015-08-07;18.0;43.0;12.0;30.0;71.0
2015-08-08;4.0;17.0;20.0;41.0;22.0
2015-08-09;3.0;15.0;8.0;15.0;20.0
2015-08-10;9.0;29.0;10.0;21.0;43.0
2015-08-11;12.0;31.0;18.0;45.0;50.0
2015-08-12;4.0;5.0;10.0;24.0;10.0
2015-08-13;90.0;8.0;4.0;11.0;98.0
2015-08-14;14.0;26.0;4.0;9.0;48.0
2015-08-15;5.0;14.0;5.0;9.0;22.0
2015-08-16;8.0;16.0;5.0;9.0;28.0
2015-08-17;12.0;25.0;7.0;12.0;43.0
2015-08-18;8.0;21.0;7.0;14.0;33.0
2015-08-19;7.0;26.0;9.0;17.0;36.0
2015-08-20;8.0;37.0;10.0;19.0;49.0
2015-08-21;7.0;35.0;11.0;26.0;46.0
2015-08-22;8.0;21.0;8.0;17.0;33.0
2015-08-23;11.0;16.0;10.0;15.0;33.0
2015-08-24;19.0;27.0;5.0;9.0;56.0
2015-08-25;14.0;45.0;7.0;14.0;68.0
2015-08-26;18.0;49.0;10.0;21.0;77.0
2015-08-27;26.0;45.0;8.0;16.0;86.0
2015-08-28;15.0;53.0;10.0;21.0;76.0
2015-08-29;3.0;20.0;9.0;25.0;25.0
2015-08-30;4.0;17.0;10.0;26.0;23.0
2015-08-31;21.0;44.0;13.0;30.0;76.0
2015-09-01;16.0;47.0;11.0;20.0;71.0
2015-09-02;14.0;38.0;10.0;20.0;60.0
2015-09-03;25.0;46.0;11.0;21.0;84.0
2015-09-04;14.0;31.0;6.0;12.0;52.0
2015-09-05;5.0;18.0;6.0;9.0;25.0
2015-09-06;7.0;26.0;7.0;10.0;37.0
2015-09-07;10.0;36.0;7.0;13.0;51.0
2015-09-08;27.0;56.0;10.0;18.0;98.0
2015-09-09;25.0;64.0;11.0;22.0;103.0
2015-09-10;43.0;63.0;10.0;22.0;128.0
2015-09-11;25.0;60.0;8.0;17.0;98.0
2015-09-12;15.0;50.0;11.0;21.0;73.0
2015-09-13;12.0;22.0;6.0;16.0;40.0
2015-09-14;29.0;36.0;7.0;13.0;80.0
2015-09-15;36.0;50.0;8.0;21.0;104.0
2015-09-16;23.0;35.0;7.0;14.0;70.0
2015-09-17;40.0;47.0;6.0;12.0;108.0
2015-09-18;31.0;50.0;6.0;11.0;97.0
2015-09-19;23.0;46.0;9.0;14.0;81.0
2015-09-20;9.0;46.0;9.0;16.0;59.0
2015-09-21;34.0;70.0;11.0;19.0;121.0
2015-09-22;47.0;73.0;9.0;18.0;145.0
2015-09-23;10.0;36.0;5.0;10.0;51.0
2015-09-24;16.0;38.0;6.0;10.0;62.0
2015-09-25;24.0;53.0;9.0;14.0;89.0
2015-09-26;19.0;54.0;8.0;14.0;82.0
2015-09-27;10.0;41.0;9.0;15.0;56.0
2015-09-28;5.0;27.0;7.0;13.0;34.0
2015-09-29;16.0;41.0;9.0;16.0;66.0
2015-09-30;27.0;53.0;9.0;16.0;95.0
2015-10-01;36.0;67.0;12.0;22.0;123.0
2015-10-02;40.0;56.0;11.0;21.0;117.0
2015-10-03;30.0;59.0;14.0;24.0;105.0
2015-10-04;20.0;38.0;13.0;24.0;69.0
2015-10-05;30.0;46.0;14.0;26.0;93.0
2015-10-06;31.0;36.0;7.0;15.0;84.0
2015-10-07;24.0;50.0;8.0;15.0;87.0
2015-10-08;38.0;57.0;11.0;19.0;116.0
2015-10-09;42.0;74.0;14.0;24.0;138.0
2015-10-10;37.0;61.0;15.0;24.0;119.0
2015-10-11;21.0;36.0;11.0;17.0;68.0
2015-10-12;11.0;31.0;7.0;12.0;48.0
2015-10-13;16.0;41.0;9.0;11.0;64.0
2015-10-14;36.0;57.0;13.0;20.0;112.0
2015-10-15;37.0;65.0;12.0;18.0;122.0
2015-10-16;40.0;74.0;12.0;21.0;136.0
2015-10-17;13.0;48.0;14.0;20.0;67.0
2015-10-18;12.0;40.0;11.0;14.0;57.0
2015-10-19;16.0;45.0;9.0;14.0;69.0
2015-10-20;10.0;33.0;6.0;10.0;48.0
2015-10-21;44.0;53.0;11.0;17.0;121.0
2015-10-22;59.0;76.0;13.0;21.0;167.0
2015-10-23;70.0;70.0;13.0;23.0;178.0
2015-10-24;51.0;61.0;16.0;24.0;138.0
2015-10-25;8.0;33.0;11.0;15.0;46.0
2015-10-26;10.0;36.0;11.0;16.0;51.0
2015-10-27;30.0;45.0;7.0;12.0;90.0
2015-10-28;33.0;42.0;6.0;11.0;93.0
2015-10-29;48.0;60.0;9.0;18.0;133.0
2015-10-30;39.0;63.0;14.0;22.0;123.0
2015-10-31;7.0;33.0;10.0;16.0;43.0
2015-11-01;3.0;23.0;7.0;11.0;28.0
2015-11-02;11.0;43.0;5.0;8.0;59.0
2015-11-03;42.0;57.0;8.0;14.0;121.0
2015-11-04;53.0;65.0;16.0;26.0;146.0
2015-11-05;66.0;72.0;12.0;22.0;174.0
2015-11-06;104.0;82.0;23.0;36.0;242.0
2015-11-07;29.0;48.0;13.0;19.0;93.0
2015-11-08;25.0;44.0;8.0;12.0;82.0
2015-11-09;13.0;36.0;12.0;18.0;55.0
2015-11-10;164.0;133.0;17.0;29.0;384.0
2015-11-11;139.0;104.0;18.0;32.0;318.0
2015-11-12;82.0;91.0;15.0;27.0;217.0
2015-11-13;45.0;67.0;11.0;19.0;137.0
2015-11-14;38.0;52.0;14.0;21.0;110.0
2015-11-15;38.0;57.0;18.0;25.0;116.0
2015-11-16;78.0;77.0;27.0;38.0;197.0
2015-11-17;94.0;85.0;34.0;48.0;229.0
2015-11-18;91.0;82.0;18.0;29.0;222.0
2015-11-19;115.0;92.0;21.0;34.0;269.0
2015-11-20;97.0;80.0;20.0;33.0;229.0
2015-11-21;15.0;30.0;6.0;14.0;53.0
2015-11-22;29.0;42.0;5.0;8.0;87.0
2015-11-23;24.0;48.0;3.0;7.0;85.0
2015-11-24;106.0;93.0;16.0;27.0;256.0
2015-11-25;53.0;57.0;8.0;16.0;137.0
2015-11-26;72.0;69.0;9.0;18.0;179.0
2015-11-27;68.0;65.0;9.0;16.0;168.0
2015-11-28;55.0;61.0;9.0;15.0;145.0
2015-11-29;64.0;64.0;13.0;19.0;162.0
2015-11-30;80.0;79.0;14.0;24.0;201.0
2015-12-01;90.0;80.0;17.0;31.0;219.0
2015-12-02;144.0;101.0;30.0;50.0;322.0
2015-12-03;123.0;88.0;25.0;42.0;277.0
2015-12-04;142.0;93.0;27.0;47.0;311.0
2015-12-05;88.0;76.0;23.0;39.0;210.0
2015-12-06;42.0;52.0;16.0;25.0;116.0
2015-12-07;27.0;53.0;18.0;27.0;93.0
2015-12-08;37.0;55.0;24.0;33.0;111.0
2015-12-09;38.0;50.0;12.0;19.0;108.0
2015-12-10;44.0;57.0;15.0;23.0;125.0
2015-12-11;24.0;50.0;12.0;19.0;86.0
2015-12-12;17.0;42.0;11.0;17.0;69.0
2015-12-13;31.0;53.0;18.0;26.0;101.0
2015-12-14;60.0;65.0;20.0;38.0;157.0
2015-12-15;113.0;76.0;28.0;59.0;248.0
2015-12-16;77.0;62.0;24.0;50.0;181.0
2015-12-17;119.0;76.0;28.0;57.0;258.0
2015-12-18;121.0;80.0;29.0;56.0;265.0
2015-12-19;76.0;71.0;29.0;53.0;187.0
2015-12-20;45.0;59.0;25.0;47.0;128.0
2015-12-21;86.0;70.0;28.0;46.0;202.0
2015-12-22;98.0;78.0;21.0;36.0;229.0
2015-12-23;108.0;80.0;24.0;39.0;246.0
2015-12-24;84.0;68.0;31.0;43.0;197.0
2015-12-25;48.0;56.0;30.0;39.0;130.0
2015-12-26;28.0;51.0;21.0;29.0;94.0
2015-12-27;7.0;32.0;11.0;17.0;43.0
2015-12-28;27.0;51.0;15.0;31.0;93.0
2015-12-29;60.0;53.0;15.0;26.0;144.0
2015-12-30;56.0;56.0;12.0;24.0;142.0
2015-12-31;51.0;54.0;14.0;22.0;131.0
2016-01-01;23.0;45.0;13.0;19.0;80.0
2016-01-02;28.0;34.0;6.0;12.0;78.0
2016-01-03;23.0;33.0;7.0;12.0;67.0
2016-01-04;25.0;26.0;4.0;7.0;64.0
2016-01-05;37.0;43.0;5.0;9.0;99.0
2016-01-06;17.0;24.0;4.0;7.0;51.0
2016-01-07;25.0;26.0;4.0;8.0;64.0
2016-01-08;27.0;42.0;6.0;11.0;84.0
2016-01-09;22.0;37.0;5.0;9.0;71.0
2016-01-10;14.0;23.0;4.0;6.0;44.0
2016-01-11;42.0;43.0;6.0;12.0;108.0
2016-01-12;59.0;55.0;10.0;18.0;145.0
2016-01-13;84.0;76.0;17.0;29.0;205.0
2016-01-14;107.0;75.0;20.0;30.0;240.0
2016-01-15;19.0;41.0;7.0;12.0;70.0
2016-01-16;17.0;39.0;4.0;7.0;65.0
2016-01-17;33.0;53.0;11.0;16.0;103.0
2016-01-18;48.0;51.0;10.0;19.0;124.0
2016-01-19;89.0;73.0;15.0;29.0;209.0
2016-01-20;95.0;72.0;21.0;34.0;218.0
2016-01-21;72.0;60.0;24.0;36.0;171.0
2016-01-22;65.0;60.0;29.0;40.0;159.0
2016-01-23;49.0;49.0;17.0;23.0;125.0
2016-01-24;48.0;48.0;13.0;19.0;122.0
2016-01-25;69.0;61.0;20.0;29.0;167.0
2016-01-26;64.0;56.0;26.0;37.0;154.0
2016-01-27;81.0;64.0;38.0;54.0;188.0
2016-01-28;58.0;60.0;24.0;32.0;149.0
2016-01-29;14.0;43.0;7.0;11.0;65.0
2016-01-30;28.0;41.0;10.0;16.0;84.0
2016-01-31;30.0;45.0;13.0;18.0;90.0
2016-02-01;94.0;73.0;21.0;32.0;217.0
2016-02-02;95.0;69.0;26.0;39.0;214.0
2016-02-03;25.0;36.0;8.0;13.0;74.0
2016-02-04;21.0;40.0;4.0;8.0;72.0
2016-02-05;40.0;58.0;12.0;22.0;119.0
2016-02-06;31.0;50.0;21.0;33.0;98.0
2016-02-07;21.0;29.0;5.0;9.0;61.0
2016-02-08;34.0;37.0;6.0;14.0;89.0
2016-02-09;27.0;29.0;4.0;9.0;70.0
2016-02-10;28.0;30.0;5.0;10.0;74.0
2016-02-11;37.0;37.0;6.0;11.0;95.0
2016-02-12;29.0;27.0;4.0;7.0;71.0
2016-02-13;20.0;19.0;4.0;6.0;49.0
2016-02-14;17.0;22.0;3.0;6.0;49.0
2016-02-15;29.0;36.0;3.0;8.0;81.0
2016-02-16;19.0;39.0;4.0;8.0;68.0
2016-02-17;49.0;56.0;11.0;19.0;131.0
2016-02-18;24.0;37.0;7.0;10.0;74.0
2016-02-19;14.0;35.0;3.0;7.0;57.0
2016-02-20;20.0;40.0;5.0;8.0;71.0
2016-02-21;23.0;44.0;15.0;66.0;79.0
2016-02-22;47.0;57.0;54.0;257.0;129.0
2016-02-23;55.0;57.0;18.0;56.0;141.0
2016-02-24;63.0;59.0;18.0;38.0;156.0
2016-02-25;49.0;49.0;8.0;15.0;124.0
2016-02-26;37.0;48.0;8.0;12.0;104.0
2016-02-27;21.0;24.0;4.0;7.0;57.0
2016-02-28;18.0;28.0;3.0;6.0;56.0
2016-02-29;29.0;44.0;7.0;13.0;89.0
2016-03-01;77.0;77.0;13.0;25.0;195.0
2016-03-02;56.0;58.0;10.0;18.0;145.0
2016-03-03;37.0;49.0;9.0;15.0;105.0
2016-03-04;48.0;49.0;12.0;21.0;122.0
2016-03-05;26.0;31.0;5.0;10.0;71.0
2016-03-06;25.0;31.0;4.0;7.0;70.0
2016-03-07;29.0;38.0;4.0;8.0;82.0
2016-03-08;26.0;41.0;5.0;9.0;82.0
2016-03-09;50.0;52.0;8.0;15.0;128.0
2016-03-10;28.0;35.0;4.0;8.0;78.0
2016-03-11;15.0;34.0;4.0;7.0;57.0
2016-03-12;22.0;44.0;11.0;16.0;78.0
2016-03-13;15.0;33.0;12.0;16.0;55.0
2016-03-14;12.0;36.0;16.0;21.0;55.0
2016-03-15;28.0;50.0;15.0;22.0;93.0
2016-03-16;55.0;79.0;20.0;31.0;164.0
2016-03-17;31.0;60.0;15.0;23.0;107.0
2016-03-18;26.0;45.0;14.0;21.0;84.0
2016-03-19;18.0;36.0;9.0;12.0;63.0
2016-03-20;14.0;34.0;8.0;11.0;55.0
2016-03-21;8.0;32.0;6.0;8.0;44.0
2016-03-22;19.0;38.0;7.0;11.0;68.0
2016-03-23;19.0;41.0;10.0;15.0;70.0
2016-03-24;12.0;34.0;13.0;17.0;53.0
2016-03-25;27.0;54.0;15.0;20.0;95.0
2016-03-26;20.0;35.0;15.0;20.0;65.0
2016-03-27;13.0;18.0;4.0;7.0;38.0
2016-03-28;27.0;30.0;6.0;13.0;71.0
2016-03-29;31.0;39.0;8.0;16.0;85.0
2016-03-30;37.0;58.0;12.0;14.0;114.0
2016-03-31;24.0;31.0;5.0;9.0;67.0
2016-04-01;24.0;37.0;3.0;7.0;75.0
2016-04-02;15.0;35.0;8.0;13.0;58.0
2016-04-03;17.0;36.0;9.0;16.0;62.0
2016-04-04;36.0;57.0;8.0;12.0;113.0
2016-04-05;21.0;37.0;4.0;7.0;69.0
2016-04-06;18.0;39.0;5.0;9.0;67.0
2016-04-07;23.0;42.0;6.0;11.0;77.0
2016-04-08;20.0;32.0;4.0;7.0;62.0
2016-04-09;26.0;37.0;6.0;11.0;76.0
2016-04-10;15.0;25.0;5.0;9.0;48.0
2016-04-11;24.0;42.0;7.0;13.0;78.0
2016-04-12;29.0;49.0;7.0;10.0;94.0
2016-04-13;32.0;43.0;6.0;11.0;93.0
2016-04-14;37.0;53.0;11.0;13.0;110.0
2016-04-15;37.0;52.0;11.0;15.0;109.0
2016-04-16;18.0;35.0;6.0;8.0;62.0
2016-04-17;18.0;27.0;5.0;7.0;55.0
2016-04-18;9.0;27.0;5.0;9.0;40.0
2016-04-19;9.0;38.0;9.0;13.0;51.0
2016-04-20;17.0;46.0;8.0;11.0;72.0
2016-04-21;40.0;45.0;7.0;13.0;107.0
2016-04-22;33.0;54.0;8.0;14.0;105.0
2016-04-23;26.0;48.0;11.0;16.0;87.0
2016-04-24;6.0;20.0;4.0;5.0;30.0
2016-04-25;26.0;45.0;8.0;13.0;85.0
2016-04-26;29.0;49.0;9.0;15.0;93.0
2016-04-27;36.0;53.0;11.0;17.0;108.0
2016-04-28;16.0;35.0;6.0;9.0;59.0
2016-04-29;14.0;33.0;8.0;12.0;54.0
2016-04-30;11.0;26.0;7.0;10.0;42.0
2016-05-01;5.0;12.0;3.0;6.0;20.0
2016-05-02;6.0;24.0;4.0;6.0;33.0
2016-05-03;9.0;37.0;5.0;9.0;51.0
2016-05-04;23.0;53.0;9.0;17.0;89.0
2016-05-05;8.0;40.0;8.0;18.0;52.0
2016-05-06;21.0;43.0;10.0;16.0;75.0
2016-05-07;16.0;31.0;9.0;13.0;55.0
2016-05-08;9.0;26.0;6.0;6.0;40.0
2016-05-09;21.0;41.0;6.0;7.0;72.0
2016-05-10;19.0;45.0;7.0;10.0;74.0
2016-05-11;39.0;50.0;6.0;10.0;109.0
2016-05-12;33.0;40.0;6.0;11.0;92.0
2016-05-13;45.0;46.0;6.0;11.0;114.0
2016-05-14;20.0;34.0;6.0;9.0;65.0
2016-05-15;9.0;29.0;8.0;10.0;43.0
2016-05-16;6.0;20.0;9.0;11.0;29.0
2016-05-17;21.0;47.0;11.0;14.0;79.0
2016-05-18;31.0;58.0;13.0;18.0;106.0
2016-05-19;20.0;33.0;6.0;10.0;64.0
2016-05-20;19.0;42.0;8.0;11.0;71.0
2016-05-21;20.0;45.0;14.0;22.0;76.0
2016-05-22;15.0;23.0;6.0;11.0;47.0
2016-05-23;20.0;40.0;6.0;12.0;71.0
2016-05-24;24.0;45.0;9.0;19.0;81.0
2016-05-25;36.0;40.0;7.0;15.0;96.0
2016-05-26;31.0;51.0;10.0;20.0;98.0
2016-05-27;46.0;52.0;12.0;23.0;123.0
2016-05-28;20.0;32.0;6.0;12.0;62.0
2016-05-29;19.0;23.0;6.0;10.0;52.0
2016-05-30;36.0;41.0;6.0;11.0;96.0
2016-05-31;13.0;30.0;5.0;8.0;49.0
2016-06-01;17.0;40.0;8.0;13.0;66.0
2016-06-02;23.0;50.0;7.0;13.0;86.0
2016-06-03;26.0;56.0;11.0;18.0;97.0
2016-06-04;15.0;32.0;10.0;16.0;55.0
2016-06-05;12.0;29.0;8.0;12.0;48.0
2016-06-06;34.0;55.0;12.0;20.0;107.0
2016-06-07;27.0;49.0;8.0;14.0;90.0
2016-06-08;28.0;62.0;12.0;21.0;105.0
2016-06-09;29.0;56.0;13.0;30.0;101.0
2016-06-10;35.0;53.0;14.0;26.0;107.0
2016-06-11;14.0;27.0;8.0;14.0;48.0
2016-06-12;21.0;31.0;7.0;13.0;63.0
2016-06-13;34.0;30.0;6.0;14.0;81.0
2016-06-14;32.0;32.0;5.0;11.0;82.0
2016-06-15;32.0;32.0;4.0;10.0;82.0
2016-06-16;35.0;35.0;5.0;9.0;89.0
2016-06-17;36.0;39.0;6.0;11.0;93.0
2016-06-18;7.0;16.0;3.0;6.0;26.0
2016-06-19;7.0;17.0;3.0;7.0;27.0
2016-06-20;23.0;36.0;6.0;11.0;72.0
2016-06-21;8.0;29.0;6.0;14.0;42.0
2016-06-22;5.0;22.0;5.0;16.0;30.0
2016-06-23;21.0;43.0;9.0;24.0;74.0
2016-06-24;25.0;55.0;13.0;32.0;94.0
2016-06-25;8.0;25.0;10.0;23.0;36.0
2016-06-26;4.0;13.0;8.0;17.0;18.0
2016-06-27;12.0;38.0;11.0;22.0;57.0
