fecha;mag007;mag008;mag009;mag010;mag012
2021-01-17;54.0;86.0;38.0;40.0;169.0
2021-01-18;101.0;96.0;35.0;39.0;251.0
2021-01-19;46.0;62.0;20.0;22.0;133.0
2021-01-20;89.0;4.0;11.0;13.0;94.0
2021-01-21;5.0;26.0;4.0;5.0;33.0
2021-01-22;3.0;22.0;3.0;4.0;26.0
2021-01-23;2.0;15.0;4.0;6.0;18.0
2021-01-24;1.0;16.0;4.0;5.0;18.0
2021-01-25;2.0;20.0;5.0;6.0;23.0
2021-01-26;3.0;25.0;10.0;10.0;29.0
2021-01-27;22.0;36.0;12.0;13.0;70.0
2021-01-28;4.0;28.0;9.0;10.0;34.0
2021-01-29;10.0;27.0;9.0;10.0;42.0
2021-01-30;1.0;12.0;4.0;4.0;14.0
2021-01-31;1.0;13.0;5.0;6.0;14.0
2021-02-01;2.0;23.0;4.0;6.0;27.0
2021-02-02;3.0;22.0;6.0;6.0;26.0
2021-02-03;7.0;35.0;7.0;7.0;46.0
2021-02-04;10.0;41.0;10.0;12.0;57.0
2021-02-05;6.0;33.0;14.0;23.0;41.0
2021-02-06;2.0;33.0;8.0;11.0;36.0
2021-02-07;1.0;15.0;4.0;4.0;17.0
2021-02-08;2.0;20.0;3.0;4.0;22.0
2021-02-09;2.0;24.0;4.0;5.0;26.0
2021-02-10;1.0;21.0;3.0;5.0;23.0
2021-02-11;11.0;38.0;12.0;13.0;55.0
2021-02-12;1.0;25.0;7.0;8.0;27.0
2021-02-13;7.0;34.0;7.0;9.0;45.0
2021-02-14;13.0;37.0;9.0;11.0;57.0
2021-02-15;5.0;31.0;8.0;11.0;38.0
2021-02-16;17.0;48.0;13.0;14.0;75.0
2021-02-17;33.0;59.0;15.0;21.0;110.0
2021-02-18;32.0;50.0;25.0;46.0;99.0
2021-02-19;30.0;52.0;22.0;45.0;98.0
2021-02-20;8.0;35.0;17.0;28.0;47.0
2021-02-21;1.0;15.0;18.0;34.0;17.0
2021-02-22;1.0;24.0;3.0;4.0;25.0
2021-02-23;14.0;40.0;9.0;11.0;60.0
2021-02-24;12.0;37.0;14.0;22.0;55.0
2021-02-25;5.0;37.0;14.0;30.0;45.0
2021-02-26;11.0;45.0;14.0;30.0;62.0
2021-02-27;11.0;40.0;14.0;22.0;56.0
2021-02-28;1.0;17.0;14.0;22.0;19.0
2021-03-01;6.0;44.0;15.0;27.0;54.0
2021-03-02;4.0;38.0;17.0;30.0;45.0
2021-03-03;18.0;50.0;25.0;54.0;78.0
2021-03-04;22.0;50.0;25.0;53.0;83.0
2021-03-05;8.0;41.0;22.0;44.0;54.0
2021-03-06;1.0;24.0;17.0;28.0;26.0
2021-03-07;1.0;21.0;13.0;19.0;22.0
2021-03-08;18.0;45.0;14.0;19.0;72.0
2021-03-09;2.0;24.0;8.0;11.0;28.0
2021-03-10;13.0;41.0;10.0;14.0;61.0
2021-03-11;14.0;43.0;11.0;14.0;64.0
2021-03-12;3.0;28.0;7.0;9.0;34.0
2021-03-13;8.0;33.0;9.0;13.0;45.0
2021-03-14;3.0;26.0;5.0;8.0;30.0
2021-03-15;3.0;28.0;5.0;8.0;32.0
2021-03-16;2.0;21.0;5.0;10.0;24.0
2021-03-17;2.0;18.0;4.0;7.0;21.0
2021-03-18;2.0;22.0;5.0;8.0;25.0
2021-03-19;1.0;19.0;5.0;7.0;21.0
2021-03-20;1.0;16.0;4.0;6.0;18.0
2021-03-21;2.0;21.0;6.0;9.0;24.0
2021-03-22;13.0;44.0;7.0;12.0;63.0
2021-03-23;18.0;56.0;10.0;15.0;83.0
2021-03-24;17.0;52.0;12.0;18.0;78.0
2021-03-25;15.0;50.0;12.0;20.0;73.0
2021-03-26;6.0;38.0;14.0;29.0;46.0
2021-03-27;1.0;21.0;14.0;23.0;23.0
2021-03-28;1.0;14.0;11.0;18.0;16.0
2021-03-29;3.0;28.0;9.0;18.0;34.0
2021-03-30;2.0;24.0;9.0;20.0;27.0
2021-03-31;4.0;25.0;9.0;21.0;32.0
2021-04-01;1.0;15.0;10.0;22.0;17.0
2021-04-02;1.0;13.0;25.0;32.0;15.0
2021-04-03;1.0;26.0;19.0;28.0;28.0
2021-04-04;1.0;20.0;14.0;20.0;22.0
2021-04-05;1.0;25.0;13.0;18.0;27.0
2021-04-06;6.0;37.0;11.0;16.0;46.0
2021-04-07;1.0;17.0;9.0;14.0;18.0
2021-04-08;1.0;18.0;13.0;15.0;19.0
2021-04-09;1.0;24.0;14.0;18.0;25.0
2021-04-10;1.0;13.0;20.0;23.0;14.0
2021-04-11;1.0;11.0;18.0;18.0;12.0
2021-04-12;1.0;23.0;5.0;7.0;24.0
2021-04-13;1.0;39.0;4.0;7.0;41.0
2021-04-14;1.0;18.0;6.0;9.0;19.0
2021-04-15;1.0;13.0;4.0;6.0;15.0
2021-04-16;1.0;17.0;7.0;12.0;19.0
2021-04-17;1.0;10.0;7.0;11.0;11.0
2021-04-18;1.0;12.0;8.0;11.0;14.0
2021-04-19;1.0;27.0;10.0;13.0;29.0
2021-04-20;1.0;25.0;11.0;15.0;27.0
2021-04-21;1.0;16.0;5.0;7.0;18.0
2021-04-22;2.0;25.0;4.0;5.0;28.0
2021-04-23;2.0;20.0;4.0;5.0;23.0
2021-04-24;1.0;11.0;5.0;7.0;13.0
2021-04-25;1.0;21.0;6.0;7.0;23.0
2021-04-26;7.0;25.0;8.0;11.0;35.0
2021-04-27;19.0;33.0;7.0;10.0;62.0
2021-04-28;10.0;24.0;5.0;7.0;40.0
2021-04-29;1.0;13.0;4.0;6.0;15.0
2021-04-30;5.0;24.0;5.0;7.0;31.0
2021-05-01;2.0;16.0;4.0;6.0;19.0
2021-05-02;1.0;12.0;4.0;6.0;14.0
2021-05-03;1.0;12.0;5.0;7.0;14.0
2021-05-04;6.0;27.0;6.0;9.0;36.0
2021-05-05;7.0;32.0;8.0;12.0;42.0
2021-05-06;7.0;31.0;7.0;13.0;41.0
2021-05-07;14.0;25.0;8.0;13.0;46.0
2021-05-08;5.0;32.0;7.0;12.0;40.0
2021-05-09;1.0;12.0;6.0;10.0;14.0
2021-05-10;2.0;14.0;3.0;5.0;17.0
2021-05-11;1.0;9.0;4.0;6.0;11.0
2021-05-12;1.0;9.0;3.0;4.0;11.0
2021-05-13;2.0;11.0;3.0;6.0;14.0
2021-05-14;2.0;10.0;2.0;4.0;13.0
2021-05-15;1.0;12.0;4.0;7.0;14.0
2021-05-16;1.0;6.0;4.0;6.0;9.0
2021-05-17;3.0;14.0;3.0;6.0;19.0
2021-05-18;6.0;26.0;5.0;10.0;35.0
2021-05-19;2.0;15.0;2.0;5.0;19.0
2021-05-20;4.0;24.0;5.0;10.0;30.0
2021-05-21;12.0;39.0;8.0;16.0;57.0
2021-05-22;1.0;8.0;3.0;7.0;9.0
2021-05-23;1.0;10.0;4.0;7.0;12.0
2021-05-24;2.0;15.0;4.0;7.0;18.0
2021-05-25;2.0;16.0;5.0;10.0;19.0
2021-05-26;2.0;17.0;8.0;14.0;20.0
2021-05-27;3.0;23.0;7.0;14.0;28.0
2021-05-28;3.0;24.0;10.0;14.0;29.0
2021-05-29;2.0;17.0;9.0;13.0;20.0
2021-05-30;1.0;11.0;11.0;16.0;13.0
2021-05-31;2.0;17.0;13.0;23.0;21.0
2021-06-01;3.0;16.0;18.0;24.0;21.0
2021-06-02;4.0;24.0;5.0;12.0;31.0
2021-06-03;2.0;17.0;12.0;19.0;19.0
2021-06-04;7.0;28.0;8.0;14.0;39.0
2021-06-05;2.0;15.0;12.0;15.0;18.0
2021-06-06;3.0;25.0;16.0;20.0;29.0
2021-06-07;5.0;24.0;9.0;13.0;31.0
2021-06-08;4.0;25.0;8.0;12.0;30.0
2021-06-09;5.0;32.0;11.0;18.0;40.0
2021-06-10;2.0;20.0;13.0;20.0;24.0
2021-06-11;3.0;22.0;16.0;24.0;27.0
2021-06-12;2.0;10.0;9.0;14.0;13.0
2021-06-13;2.0;14.0;6.0;11.0;16.0
2021-06-14;3.0;21.0;10.0;19.0;26.0
2021-06-15;3.0;18.0;11.0;24.0;23.0
2021-06-16;3.0;17.0;16.0;27.0;21.0
2021-06-17;3.0;21.0;27.0;30.0;25.0
2021-06-18;3.0;19.0;17.0;20.0;24.0
2021-06-19;3.0;13.0;2.0;3.0;17.0
2021-06-20;2.0;7.0;4.0;6.0;10.0
2021-06-21;2.0;10.0;5.0;8.0;13.0
2021-06-22;3.0;18.0;6.0;9.0;22.0
2021-06-23;4.0;17.0;5.0;7.0;23.0
2021-06-24;3.0;19.0;7.0;11.0;24.0
2021-06-25;6.0;30.0;8.0;13.0;39.0
2021-06-26;2.0;23.0;13.0;23.0;27.0
2021-06-27;2.0;8.0;7.0;18.0;11.0
2021-06-28;2.0;10.0;6.0;15.0;14.0
2021-06-29;3.0;19.0;7.0;13.0;23.0
2021-06-30;3.0;18.0;10.0;26.0;23.0
2021-07-01;4.0;28.0;13.0;28.0;34.0
2021-07-02;12.0;36.0;16.0;27.0;55.0
2021-07-03;3.0;12.0;7.0;21.0;16.0
2021-07-04;2.0;6.0;8.0;23.0;9.0
2021-07-05;3.0;13.0;13.0;37.0;17.0
2021-07-06;3.0;15.0;13.0;36.0;20.0
2021-07-07;6.0;17.0;5.0;21.0;26.0
2021-07-08;4.0;19.0;5.0;17.0;25.0
2021-07-09;9.0;27.0;15.0;37.0;40.0
2021-07-10;4.0;25.0;16.0;38.0;31.0
2021-07-11;2.0;24.0;25.0;75.0;27.0
2021-07-12;2.0;8.0;10.0;38.0;12.0
2021-07-13;4.0;12.0;5.0;13.0;17.0
2021-07-14;4.0;15.0;6.0;15.0;21.0
2021-07-15;6.0;23.0;7.0;21.0;31.0
2021-07-16;6.0;33.0;15.0;36.0;43.0
2021-07-17;2.0;17.0;13.0;22.0;20.0
2021-07-18;2.0;11.0;12.0;22.0;14.0
2021-07-19;2.0;18.0;10.0;24.0;22.0
2021-07-20;4.0;34.0;14.0;26.0;40.0
2021-07-21;4.0;32.0;22.0;40.0;38.0
2021-07-22;4.0;31.0;16.0;35.0;37.0
2021-07-23;9.0;43.0;19.0;36.0;57.0
2021-07-24;2.0;8.0;7.0;27.0;12.0
2021-07-25;2.0;9.0;8.0;25.0;13.0
2021-07-26;3.0;19.0;22.0;61.0;24.0
2021-07-27;3.0;22.0;24.0;36.0;27.0
2021-07-28;3.0;22.0;12.0;26.0;27.0
2021-07-29;3.0;16.0;29.0;55.0;21.0
2021-07-30;3.0;18.0;6.0;20.0;23.0
2021-07-31;2.0;6.0;7.0;13.0;10.0
2021-08-01;2.0;7.0;5.0;4.0;11.0
2021-08-02;3.0;16.0;5.0;5.0;21.0
2021-08-03;4.0;26.0;19.0;25.0;32.0
2021-08-04;2.0;7.0;12.0;13.0;11.0
2021-08-05;7.0;22.0;8.0;6.0;33.0
2021-08-06;8.0;17.0;12.0;13.0;30.0
2021-08-07;2.0;6.0;6.0;8.0;10.0
2021-08-08;2.0;9.0;6.0;7.0;13.0
2021-08-09;3.0;13.0;44.0;47.0;18.0
2021-08-10;5.0;21.0;41.0;43.0;28.0
2021-08-11;6.0;31.0;27.0;47.0;39.0
2021-08-12;3.0;16.0;14.0;34.0;22.0
2021-08-13;4.0;37.0;19.0;32.0;44.0
2021-08-14;10.0;38.0;24.0;42.0;53.0
2021-08-15;3.0;18.0;20.0;36.0;23.0
2021-08-16;4.0;21.0;11.0;15.0;27.0
2021-08-17;4.0;11.0;6.0;9.0;16.0
2021-08-18;4.0;14.0;9.0;13.0;20.0
2021-08-19;4.0;16.0;12.0;16.0;23.0
2021-08-20;4.0;15.0;13.0;18.0;22.0
2021-08-21;4.0;31.0;10.0;13.0;38.0
2021-08-22;6.0;32.0;12.0;17.0;42.0
2021-08-23;5.0;20.0;12.0;20.0;28.0
2021-08-24;4.0;14.0;10.0;14.0;21.0
2021-08-25;4.0;13.0;14.0;18.0;19.0
2021-08-26;5.0;37.0;16.0;19.0;45.0
2021-08-27;6.0;28.0;13.0;18.0;37.0
2021-08-28;4.0;13.0;12.0;15.0;19.0
2021-08-29;4.0;7.0;11.0;13.0;13.0
2021-08-30;5.0;11.0;9.0;14.0;18.0
2021-08-31;5.0;17.0;13.0;20.0;25.0
2021-09-01;5.0;17.0;21.0;29.0;24.0
2021-09-02;8.0;24.0;17.0;28.0;36.0
2021-09-03;10.0;28.0;13.0;27.0;43.0
2021-09-04;7.0;29.0;8.0;21.0;40.0
2021-09-05;11.0;32.0;18.0;35.0;49.0
2021-09-06;8.0;35.0;18.0;43.0;47.0
2021-09-07;9.0;25.0;18.0;44.0;39.0
2021-09-08;5.0;11.0;16.0;43.0;18.0
2021-09-09;5.0;13.0;21.0;41.0;21.0
2021-09-10;5.0;11.0;25.0;42.0;18.0
2021-09-11;7.0;19.0;29.0;40.0;29.0
2021-09-12;9.0;32.0;32.0;41.0;46.0
2021-09-13;17.0;35.0;58.0;62.0;61.0
2021-09-14;6.0;19.0;60.0;64.0;28.0
2021-09-15;6.0;20.0;6.0;6.0;30.0
2021-09-16;14.0;38.0;8.0;17.0;59.0
2021-09-17;9.0;25.0;7.0;15.0;39.0
2021-09-18;7.0;15.0;6.0;11.0;25.0
2021-09-19;6.0;18.0;4.0;8.0;27.0
2021-09-20;9.0;24.0;5.0;12.0;37.0
2021-09-21;6.0;11.0;1.0;6.0;21.0
2021-09-22;6.0;16.0;4.0;9.0;25.0
2021-09-23;6.0;13.0;5.0;12.0;23.0
2021-09-24;7.0;23.0;14.0;27.0;34.0
2021-09-25;6.0;18.0;8.0;13.0;27.0
2021-09-26;5.0;19.0;5.0;10.0;27.0
2021-09-27;26.0;52.0;10.0;20.0;92.0
2021-09-28;19.0;35.0;9.0;19.0;63.0
2021-09-29;17.0;35.0;6.0;13.0;61.0
2021-09-30;13.0;31.0;8.0;18.0;51.0
2021-10-01;8.0;46.0;10.0;21.0;57.0
2021-10-02;6.0;42.0;11.0;20.0;52.0
2021-10-03;2.0;12.0;5.0;8.0;15.0
2021-10-04;6.0;26.0;3.0;6.0;36.0
2021-10-05;13.0;29.0;4.0;9.0;50.0
2021-10-06;26.0;41.0;5.0;13.0;80.0
2021-10-07;27.0;62.0;7.0;17.0;104.0
2021-10-08;38.0;58.0;9.0;21.0;116.0
2021-10-09;13.0;35.0;6.0;13.0;54.0
2021-10-10;8.0;28.0;8.0;16.0;40.0
2021-10-11;7.0;34.0;8.0;16.0;45.0
2021-10-12;6.0;33.0;9.0;17.0;43.0
2021-10-13;26.0;40.0;6.0;15.0;80.0
2021-10-14;25.0;52.0;10.0;23.0;90.0
2021-10-15;20.0;51.0;13.0;27.0;82.0
2021-10-16;13.0;59.0;12.0;26.0;79.0
2021-10-17;3.0;28.0;10.0;17.0;33.0
2021-10-18;30.0;41.0;12.0;23.0;88.0
2021-10-19;20.0;45.0;12.0;26.0;75.0
2021-10-20;10.0;36.0;10.0;23.0;51.0
2021-10-21;13.0;30.0;7.0;16.0;50.0
2021-10-22;3.0;16.0;3.0;11.0;20.0
2021-10-23;12.0;30.0;5.0;11.0;48.0
2021-10-24;18.0;46.0;9.0;19.0;75.0
2021-10-25;37.0;60.0;11.0;27.0;116.0
2021-10-26;18.0;43.0;9.0;24.0;72.0
2021-10-27;38.0;60.0;12.0;30.0;119.0
2021-10-28;27.0;53.0;12.0;26.0;94.0
2021-10-29;4.0;47.0;12.0;24.0;53.0
2021-10-30;2.0;17.0;8.0;10.0;20.0
2021-10-31;2.0;12.0;14.0;15.0;15.0
2021-11-01;1.0;11.0;2.0;3.0;13.0
2021-11-02;3.0;19.0;3.0;7.0;23.0
2021-11-03;1.0;15.0;2.0;4.0;17.0
2021-11-04;13.0;37.0;5.0;10.0;57.0
2021-11-05;10.0;30.0;3.0;6.0;44.0
2021-11-06;3.0;27.0;3.0;5.0;32.0
2021-11-07;16.0;49.0;8.0;13.0;73.0
2021-11-08;36.0;52.0;9.0;18.0;107.0
2021-11-09;36.0;56.0;8.0;17.0;110.0
2021-11-10;42.0;56.0;8.0;20.0;120.0
2021-11-11;69.0;72.0;18.0;36.0;177.0
2021-11-12;38.0;59.0;10.0;22.0;118.0
2021-11-13;25.0;47.0;11.0;19.0;85.0
2021-11-14;11.0;38.0;10.0;17.0;55.0
2021-11-15;4.0;27.0;2.0;7.0;34.0
2021-11-16;25.0;47.0;7.0;16.0;86.0
2021-11-17;8.0;34.0;4.0;12.0;45.0
2021-11-18;18.0;48.0;5.0;15.0;76.0
2021-11-19;6.0;34.0;6.0;14.0;44.0
2021-11-20;3.0;34.0;7.0;14.0;39.0
2021-11-21;9.0;37.0;9.0;16.0;50.0
2021-11-22;18.0;40.0;9.0;13.0;67.0
2021-11-23;4.0;36.0;6.0;12.0;42.0
2021-11-24;15.0;33.0;8.0;14.0;55.0
2021-11-25;22.0;47.0;6.0;13.0;81.0
2021-11-26;34.0;56.0;9.0;17.0;108.0
2021-11-27;2.0;18.0;3.0;6.0;21.0
2021-11-28;1.0;10.0;2.0;5.0;12.0
2021-11-29;2.0;20.0;3.0;5.0;22.0
2021-11-30;58.0;65.0;11.0;21.0;154.0
2021-12-01;42.0;49.0;14.0;21.0;113.0
2021-12-02;10.0;34.0;4.0;7.0;50.0
2021-12-03;21.0;41.0;6.0;11.0;73.0
2021-12-04;0.0;0.0;0.0;0.0;0.0
2021-12-05;0.0;0.0;0.0;0.0;0.0
2021-12-06;0.0;0.0;0.0;0.0;0.0
2021-12-07;0.0;0.0;0.0;0.0;0.0
2021-12-08;0.0;0.0;0.0;0.0;0.0
2021-12-09;2.0;21.0;3.0;6.0;25.0
2021-12-10;3.0;20.0;3.0;6.0;25.0
2021-12-11;21.0;42.0;6.0;12.0;75.0
2021-12-12;40.0;46.0;10.0;14.0;107.0
2021-12-13;73.0;50.0;13.0;22.0;162.0
2021-12-14;90.0;61.0;12.0;23.0;200.0
2021-12-15;112.0;70.0;13.0;28.0;243.0
2021-12-16;57.0;61.0;12.0;21.0;148.0
2021-12-17;64.0;57.0;13.0;24.0;155.0
2021-12-18;22.0;41.0;11.0;20.0;75.0
2021-12-19;13.0;38.0;8.0;13.0;59.0
2021-12-20;42.0;54.0;13.0;20.0;118.0
2021-12-21;57.0;56.0;21.0;37.0;144.0
2021-12-22;30.0;44.0;16.0;25.0;89.0
2021-12-23;24.0;50.0;12.0;19.0;87.0
2021-12-24;5.0;36.0;9.0;12.0;44.0
2021-12-25;1.0;22.0;4.0;5.0;24.0
2021-12-26;2.0;24.0;6.0;8.0;26.0
2021-12-27;1.0;13.0;5.0;9.0;15.0
2021-12-28;3.0;24.0;5.0;13.0;28.0
2021-12-29;20.0;42.0;11.0;19.0;73.0
2021-12-30;74.0;48.0;14.0;24.0;162.0
2021-12-31;53.0;43.0;14.0;20.0;125.0
2022-01-01;45.0;46.0;16.0;22.0;116.0
2022-01-02;43.0;46.0;13.0;20.0;112.0
2022-01-03;64.0;51.0;20.0;30.0;150.0
2022-01-04;43.0;33.0;14.0;20.0;99.0
2022-01-05;2.0;19.0;3.0;5.0;21.0
2022-01-06;11.0;34.0;8.0;10.0;52.0
2022-01-07;21.0;46.0;8.0;13.0;78.0
2022-01-08;22.0;43.0;11.0;15.0;77.0
2022-01-09;2.0;25.0;4.0;6.0;29.0
2022-01-10;41.0;37.0;6.0;12.0;101.0
2022-01-11;32.0;48.0;8.0;17.0;98.0
2022-01-12;27.0;41.0;5.0;10.0;82.0
2022-01-13;23.0;49.0;0.0;0.0;84.0
2022-01-14;30.0;47.0;6.0;8.0;93.0
2022-01-15;26.0;55.0;8.0;9.0;96.0
2022-01-16;27.0;50.0;11.0;13.0;92.0
2022-01-17;67.0;67.0;11.0;12.0;170.0
2022-01-18;76.0;69.0;9.0;12.0;186.0
2022-01-19;81.0;76.0;9.0;9.0;201.0
2022-01-20;35.0;50.0;7.0;8.0;104.0
2022-01-21;24.0;39.0;5.0;6.0;76.0
2022-01-22;13.0;37.0;5.0;7.0;57.0
2022-01-23;10.0;38.0;6.0;8.0;54.0
2022-01-24;12.0;51.0;6.0;9.0;70.0
2022-01-25;7.0;47.0;5.0;7.0;58.0
2022-01-26;23.0;50.0;6.0;8.0;85.0
2022-01-27;52.0;61.0;7.0;9.0;141.0
2022-01-28;52.0;62.0;6.0;8.0;143.0
2022-01-29;39.0;58.0;5.0;7.0;118.0
2022-01-30;45.0;66.0;7.0;8.0;135.0
2022-01-31;44.0;62.0;8.0;9.0;130.0
2022-02-01;3.0;23.0;5.0;5.0;28.0
2022-02-02;73.0;65.0;7.0;9.0;176.0
2022-02-03;43.0;61.0;7.0;9.0;128.0
2022-02-04;36.0;59.0;9.0;12.0;114.0
2022-02-05;5.0;27.0;7.0;8.0;35.0
2022-02-06;12.0;32.0;3.0;4.0;50.0
2022-02-07;33.0;55.0;5.0;6.0;106.0
2022-02-08;23.0;47.0;5.0;6.0;83.0
2022-02-09;37.0;56.0;6.0;8.0;113.0
2022-02-10;43.0;66.0;8.0;10.0;132.0
2022-02-11;34.0;54.0;10.0;13.0;107.0
2022-02-12;12.0;42.0;8.0;11.0;61.0
2022-02-13;3.0;28.0;9.0;11.0;33.0
2022-02-14;2.0;16.0;3.0;3.0;18.0
2022-02-15;16.0;31.0;3.0;4.0;56.0
2022-02-16;15.0;31.0;4.0;4.0;54.0
2022-02-17;43.0;59.0;5.0;7.0;125.0
2022-02-18;38.0;46.0;7.0;9.0;105.0
2022-02-19;2.0;18.0;4.0;4.0;22.0
2022-02-20;5.0;33.0;3.0;4.0;41.0
2022-02-21;33.0;52.0;6.0;7.0;103.0
2022-02-22;16.0;45.0;2.0;3.0;70.0
2022-02-23;33.0;54.0;4.0;5.0;105.0
2022-02-24;33.0;63.0;10.0;21.0;114.0
2022-02-25;6.0;38.0;8.0;15.0;46.0
2022-02-26;2.0;26.0;6.0;10.0;30.0
2022-02-27;2.0;23.0;8.0;15.0;26.0
2022-02-28;15.0;45.0;10.0;19.0;68.0
2022-03-01;23.0;45.0;12.0;24.0;80.0
2022-03-02;2.0;20.0;7.0;13.0;24.0
2022-03-03;19.0;45.0;9.0;15.0;74.0
2022-03-04;3.0;21.0;3.0;6.0;26.0
2022-03-05;3.0;22.0;4.0;6.0;27.0
2022-03-06;1.0;12.0;3.0;5.0;14.0
2022-03-07;5.0;26.0;7.0;9.0;33.0
2022-03-08;2.0;24.0;4.0;8.0;27.0
2022-03-09;10.0;43.0;8.0;18.0;58.0
2022-03-10;6.0;41.0;10.0;19.0;51.0
2022-03-11;2.0;36.0;7.0;14.0;38.0
2022-03-12;0.0;0.0;0.0;0.0;0.0
2022-03-13;0.0;0.0;0.0;0.0;0.0
2022-03-14;3.0;36.0;28.0;190.0;40.0
2022-03-15;7.0;46.0;78.0;443.0;57.0
2022-03-16;5.0;34.0;29.0;140.0;42.0
2022-03-17;3.0;20.0;6.0;32.0;24.0
2022-03-18;3.0;26.0;5.0;13.0;31.0
2022-03-19;2.0;20.0;9.0;20.0;23.0
2022-03-20;1.0;12.0;7.0;19.0;14.0
2022-03-21;2.0;25.0;5.0;9.0;28.0
2022-03-22;2.0;17.0;3.0;6.0;20.0
2022-03-23;3.0;25.0;7.0;13.0;29.0
2022-03-24;7.0;39.0;7.0;13.0;50.0
2022-03-25;4.0;27.0;9.0;22.0;33.0
2022-03-26;2.0;21.0;9.0;17.0;24.0
2022-03-27;1.0;17.0;33.0;33.0;19.0
2022-03-28;7.0;27.0;56.0;56.0;38.0
2022-03-29;4.0;27.0;17.0;55.0;32.0
2022-03-30;3.0;29.0;13.0;29.0;34.0
2022-03-31;1.0;18.0;7.0;14.0;20.0
2022-04-01;3.0;17.0;3.0;7.0;21.0
2022-04-02;2.0;13.0;2.0;5.0;16.0
2022-04-03;2.0;13.0;3.0;5.0;16.0
2022-04-04;3.0;18.0;6.0;12.0;23.0
2022-04-05;3.0;23.0;8.0;15.0;28.0
2022-04-06;3.0;22.0;7.0;13.0;26.0
2022-04-07;7.0;24.0;7.0;16.0;35.0
2022-04-08;2.0;15.0;5.0;12.0;18.0
2022-04-09;2.0;14.0;5.0;9.0;17.0
2022-04-10;2.0;18.0;7.0;13.0;20.0
2022-04-11;3.0;17.0;8.0;23.0;21.0
2022-04-12;3.0;23.0;3.0;6.0;28.0
2022-04-13;8.0;27.0;5.0;9.0;39.0
2022-04-14;1.0;11.0;4.0;10.0;13.0
2022-04-15;3.0;19.0;8.0;18.0;23.0
2022-04-16;3.0;20.0;7.0;15.0;25.0
2022-04-17;2.0;24.0;7.0;12.0;27.0
2022-04-18;2.0;18.0;7.0;14.0;21.0
2022-04-19;4.0;23.0;7.0;16.0;30.0
2022-04-20;2.0;15.0;2.0;4.0;18.0
2022-04-21;6.0;21.0;5.0;9.0;31.0
2022-04-22;2.0;21.0;4.0;8.0;24.0
2022-04-23;2.0;10.0;3.0;4.0;12.0
2022-04-24;2.0;18.0;5.0;9.0;21.0
2022-04-25;5.0;31.0;6.0;12.0;39.0
2022-04-26;4.0;34.0;7.0;15.0;39.0
2022-04-27;2.0;29.0;7.0;11.0;33.0
2022-04-28;15.0;38.0;7.0;13.0;61.0
2022-04-29;2.0;21.0;8.0;18.0;24.0
2022-04-30;7.0;41.0;17.0;35.0;52.0
2022-05-01;4.0;23.0;14.0;34.0;29.0
2022-05-02;2.0;15.0;7.0;15.0;17.0
2022-05-03;2.0;20.0;7.0;12.0;23.0
2022-05-04;2.0;17.0;8.0;15.0;21.0
2022-05-05;3.0;21.0;11.0;18.0;25.0
2022-05-06;2.0;17.0;7.0;13.0;20.0
2022-05-07;1.0;16.0;6.0;13.0;18.0
2022-05-08;1.0;15.0;5.0;9.0;17.0
2022-05-09;4.0;23.0;7.0;16.0;28.0
2022-05-10;3.0;28.0;8.0;19.0;32.0
2022-05-11;5.0;35.0;9.0;22.0;43.0
2022-05-12;2.0;22.0;12.0;27.0;26.0
2022-05-13;3.0;31.0;10.0;24.0;35.0
2022-05-14;2.0;28.0;12.0;26.0;30.0
2022-05-15;1.0;11.0;11.0;27.0;13.0
2022-05-16;3.0;22.0;9.0;20.0;26.0
2022-05-17;6.0;21.0;7.0;15.0;30.0
2022-05-18;9.0;32.0;9.0;20.0;45.0
2022-05-19;3.0;25.0;15.0;41.0;30.0
2022-05-20;4.0;26.0;10.0;32.0;32.0
2022-05-21;2.0;20.0;11.0;30.0;22.0
2022-05-22;2.0;15.0;11.0;30.0;18.0
2022-05-23;1.0;9.0;7.0;14.0;10.0
2022-05-24;2.0;13.0;3.0;11.0;16.0
2022-05-25;4.0;15.0;3.0;10.0;20.0
2022-05-26;3.0;15.0;4.0;12.0;20.0
2022-05-27;3.0;21.0;4.0;9.0;26.0
2022-05-28;2.0;17.0;7.0;15.0;19.0
2022-05-29;2.0;22.0;9.0;21.0;24.0
2022-05-30;1.0;9.0;8.0;20.0;11.0
2022-05-31;5.0;23.0;10.0;21.0;32.0
2022-06-01;5.0;16.0;5.0;16.0;24.0
2022-06-02;2.0;18.0;7.0;17.0;21.0
2022-06-03;6.0;23.0;7.0;19.0;32.0
2022-06-04;3.0;19.0;8.0;21.0;24.0
2022-06-05;1.0;8.0;6.0;11.0;10.0
2022-06-06;5.0;28.0;7.0;17.0;35.0
2022-06-07;5.0;22.0;6.0;15.0;30.0
2022-06-08;2.0;9.0;7.0;16.0;12.0
2022-06-09;3.0;16.0;9.0;17.0;21.0
2022-06-10;5.0;27.0;6.0;14.0;34.0
2022-06-11;2.0;22.0;10.0;26.0;25.0
2022-06-12;1.0;17.0;8.0;19.0;19.0
2022-06-13;4.0;29.0;14.0;38.0;35.0
2022-06-14;8.0;39.0;23.0;72.0;52.0
2022-06-15;4.0;32.0;29.0;98.0;38.0
2022-06-16;4.0;27.0;20.0;62.0;34.0
2022-06-17;2.0;19.0;21.0;49.0;23.0
