fecha;mag007;mag008;mag009;mag010;mag012;mag001;mag006
2021-12-15;88.0;66.0;9.0;18.0;201.0;4.0;
2021-12-16;81.0;76.0;15.0;26.0;201.0;7.0;
2021-12-17;69.0;64.0;13.0;22.0;171.0;7.0;
2021-12-18;16.0;42.0;14.0;19.0;67.0;6.0;
2021-12-19;11.0;33.0;9.0;14.0;49.0;6.0;
2021-12-20;18.0;48.0;13.0;18.0;75.0;6.0;
2021-12-21;36.0;50.0;22.0;33.0;105.0;5.0;
2021-12-22;25.0;45.0;17.0;26.0;83.0;6.0;
2021-12-23;35.0;55.0;16.0;21.0;108.0;6.0;
2021-12-24;6.0;37.0;10.0;11.0;45.0;4.0;
2021-12-25;1.0;18.0;4.0;5.0;20.0;4.0;
2021-12-26;2.0;20.0;4.0;5.0;23.0;5.0;
2021-12-27;2.0;11.0;3.0;7.0;14.0;2.0;
2021-12-28;3.0;18.0;5.0;10.0;22.0;3.0;
2021-12-29;32.0;40.0;13.0;21.0;90.0;4.0;
2021-12-30;46.0;46.0;10.0;17.0;117.0;2.0;
2021-12-31;23.0;41.0;11.0;15.0;76.0;3.0;
2022-01-01;23.0;41.0;11.0;14.0;77.0;;
2022-01-02;45.0;47.0;12.0;18.0;117.0;;
2022-01-03;39.0;51.0;18.0;25.0;112.0;;
2022-01-04;32.0;42.0;23.0;31.0;92.0;;
2022-01-05;5.0;22.0;3.0;5.0;30.0;;
2022-01-06;6.0;33.0;6.0;8.0;43.0;;
2022-01-07;15.0;44.0;6.0;10.0;67.0;;
2022-01-08;30.0;59.0;13.0;18.0;105.0;;
2022-01-09;9.0;27.0;9.0;10.0;41.0;;
2022-01-10;14.0;26.0;4.0;6.0;47.0;;
2022-01-11;21.0;35.0;3.0;7.0;68.0;;
2022-01-12;25.0;43.0;5.0;9.0;80.0;;
2022-01-13;18.0;40.0;6.0;11.0;68.0;;
2022-01-14;24.0;43.0;8.0;13.0;80.0;;
2022-01-15;15.0;41.0;11.0;16.0;65.0;;
2022-01-16;33.0;51.0;18.0;25.0;101.0;;
2022-01-17;36.0;58.0;13.0;21.0;114.0;;
2022-01-18;44.0;61.0;10.0;18.0;128.0;;
2022-01-19;30.0;55.0;9.0;16.0;100.0;;
2022-01-20;12.0;36.0;4.0;9.0;54.0;;
2022-01-21;11.0;31.0;4.0;7.0;48.0;;
2022-01-22;15.0;38.0;7.0;12.0;61.0;;
2022-01-23;10.0;39.0;10.0;15.0;54.0;;
2022-01-24;7.0;36.0;7.0;11.0;46.0;;
2022-01-25;7.0;40.0;5.0;10.0;50.0;;
2022-01-26;19.0;41.0;8.0;14.0;69.0;;
2022-01-27;24.0;43.0;7.0;16.0;80.0;;
2022-01-28;25.0;49.0;6.0;11.0;87.0;;
2022-01-29;27.0;46.0;5.0;10.0;88.0;;
2022-01-30;13.0;39.0;5.0;9.0;59.0;;
2022-01-31;48.0;53.0;10.0;21.0;126.0;;
2022-02-01;2.0;11.0;2.0;7.0;14.0;;
2022-02-02;51.0;63.0;7.0;16.0;141.0;;
2022-02-03;21.0;53.0;11.0;21.0;86.0;;
2022-02-04;22.0;59.0;21.0;33.0;93.0;;
2022-02-05;4.0;20.0;10.0;17.0;26.0;;
2022-02-06;17.0;34.0;4.0;9.0;61.0;;
2022-02-07;19.0;38.0;7.0;10.0;67.0;;
2022-02-08;13.0;43.0;5.0;9.0;63.0;;
2022-02-09;18.0;53.0;11.0;19.0;81.0;;
2022-02-10;13.0;55.0;16.0;27.0;75.0;;
2022-02-11;53.0;68.0;21.0;43.0;149.0;;
2022-02-12;5.0;34.0;15.0;32.0;41.0;;
2022-02-13;4.0;27.0;14.0;28.0;33.0;;
2022-02-14;2.0;13.0;2.0;5.0;17.0;;
2022-02-15;13.0;36.0;4.0;10.0;56.0;;
2022-02-16;24.0;45.0;7.0;13.0;82.0;;
2022-02-17;29.0;63.0;12.0;21.0;107.0;;
2022-02-18;13.0;41.0;12.0;20.0;60.0;;
2022-02-19;1.0;11.0;3.0;5.0;13.0;;
2022-02-20;5.0;28.0;4.0;7.0;36.0;;
2022-02-21;13.0;34.0;7.0;9.0;55.0;;
2022-02-22;5.0;28.0;3.0;6.0;35.0;;
2022-02-23;20.0;43.0;5.0;11.0;74.0;;
2022-02-24;9.0;40.0;7.0;16.0;54.0;;
2022-02-25;4.0;27.0;6.0;11.0;34.0;;
2022-02-26;2.0;20.0;5.0;8.0;23.0;;
2022-02-27;3.0;21.0;7.0;13.0;25.0;;
2022-02-28;7.0;35.0;7.0;13.0;45.0;;
2022-03-01;8.0;34.0;9.0;17.0;46.0;;
2022-03-02;3.0;18.0;3.0;7.0;23.0;;
2022-03-03;24.0;54.0;11.0;16.0;91.0;;
2022-03-04;2.0;12.0;1.0;3.0;15.0;;
2022-03-05;3.0;18.0;3.0;5.0;22.0;;
2022-03-06;1.0;11.0;3.0;5.0;13.0;;
2022-03-07;4.0;23.0;5.0;8.0;28.0;;
2022-03-08;3.0;22.0;4.0;7.0;27.0;;
2022-03-09;11.0;49.0;9.0;18.0;66.0;;
2022-03-10;6.0;32.0;8.0;15.0;41.0;;
2022-03-11;3.0;27.0;5.0;8.0;31.0;;
2022-03-12;2.0;15.0;2.0;6.0;18.0;;
2022-03-13;1.0;15.0;2.0;4.0;17.0;;
2022-03-14;3.0;23.0;11.0;57.0;27.0;;
2022-03-15;3.0;25.0;68.0;342.0;29.0;;
2022-03-16;4.0;23.0;27.0;110.0;29.0;;
2022-03-17;2.0;10.0;5.0;22.0;13.0;;
2022-03-18;3.0;16.0;3.0;7.0;20.0;;
2022-03-19;2.0;17.0;8.0;16.0;20.0;;
2022-03-20;1.0;11.0;7.0;14.0;13.0;;
2022-03-21;2.0;23.0;3.0;5.0;27.0;;
2022-03-22;1.0;18.0;3.0;4.0;20.0;;
2022-03-23;2.0;19.0;6.0;9.0;22.0;;
2022-03-24;3.0;19.0;5.0;7.0;24.0;;
2022-03-25;2.0;14.0;8.0;17.0;17.0;;
2022-03-26;2.0;12.0;8.0;13.0;15.0;;
2022-03-27;2.0;15.0;9.0;24.0;18.0;;
2022-03-28;8.0;26.0;17.0;42.0;38.0;;
2022-03-29;5.0;27.0;20.0;55.0;35.0;;
2022-03-30;3.0;18.0;9.0;20.0;23.0;;
2022-03-31;3.0;20.0;6.0;11.0;24.0;;
2022-04-01;3.0;13.0;3.0;5.0;17.0;;
2022-04-02;2.0;10.0;2.0;4.0;13.0;;
2022-04-03;1.0;10.0;3.0;4.0;12.0;;
2022-04-04;2.0;11.0;5.0;8.0;15.0;;
2022-04-05;3.0;18.0;8.0;13.0;23.0;;
2022-04-06;3.0;22.0;7.0;11.0;27.0;;
2022-04-07;4.0;22.0;7.0;13.0;29.0;;
2022-04-08;3.0;15.0;5.0;9.0;19.0;;
2022-04-09;2.0;12.0;4.0;6.0;15.0;;
2022-04-10;1.0;13.0;6.0;9.0;15.0;;
2022-04-11;2.0;14.0;7.0;19.0;17.0;;
2022-04-12;3.0;21.0;4.0;7.0;25.0;;
2022-04-13;4.0;18.0;4.0;6.0;25.0;;
2022-04-14;1.0;8.0;4.0;8.0;10.0;;
2022-04-15;1.0;11.0;7.0;16.0;13.0;;
2022-04-16;2.0;15.0;7.0;12.0;18.0;;
2022-04-17;2.0;16.0;5.0;9.0;18.0;;
2022-04-18;3.0;17.0;5.0;10.0;21.0;;
2022-04-19;3.0;13.0;6.0;12.0;18.0;;
2022-04-20;2.0;10.0;2.0;4.0;13.0;;
2022-04-21;5.0;21.0;4.0;7.0;28.0;;
2022-04-22;2.0;21.0;4.0;7.0;25.0;;
2022-04-23;2.0;9.0;2.0;3.0;12.0;;
2022-04-24;1.0;10.0;4.0;5.0;12.0;;
2022-04-25;5.0;26.0;4.0;8.0;33.0;;
2022-04-26;3.0;29.0;8.0;13.0;35.0;;
2022-04-27;3.0;29.0;6.0;8.0;34.0;;
2022-04-28;4.0;32.0;6.0;9.0;39.0;;
2022-04-29;3.0;20.0;7.0;15.0;24.0;;
2022-04-30;3.0;35.0;15.0;32.0;40.0;;
2022-05-01;1.0;16.0;11.0;26.0;18.0;;
2022-05-02;2.0;13.0;6.0;12.0;16.0;;
2022-05-03;2.0;10.0;5.0;8.0;13.0;;
2022-05-04;2.0;10.0;6.0;10.0;13.0;;
2022-05-05;3.0;14.0;9.0;14.0;18.0;;
2022-05-06;3.0;13.0;6.0;10.0;17.0;;
2022-05-07;2.0;14.0;5.0;9.0;17.0;;
2022-05-08;1.0;10.0;5.0;8.0;12.0;;
2022-05-09;3.0;19.0;7.0;13.0;23.0;;
2022-05-10;3.0;20.0;8.0;15.0;24.0;;
2022-05-11;4.0;31.0;10.0;19.0;37.0;;
2022-05-12;3.0;21.0;9.0;20.0;25.0;;
2022-05-13;2.0;25.0;9.0;20.0;28.0;;
2022-05-14;2.0;14.0;10.0;19.0;17.0;;
2022-05-15;1.0;8.0;9.0;20.0;10.0;;
2022-05-16;3.0;17.0;7.0;14.0;22.0;;
2022-05-17;4.0;17.0;5.0;11.0;23.0;;
2022-05-18;4.0;24.0;6.0;14.0;30.0;;
2022-05-19;3.0;19.0;11.0;30.0;23.0;;
2022-05-20;3.0;17.0;10.0;26.0;21.0;;
2022-05-21;2.0;18.0;11.0;26.0;21.0;;
2022-05-22;1.0;11.0;10.0;26.0;13.0;;
2022-05-23;3.0;15.0;5.0;10.0;20.0;;
2022-05-24;2.0;12.0;3.0;11.0;16.0;;
2022-05-25;2.0;10.0;2.0;6.0;13.0;;
2022-05-26;2.0;8.0;3.0;7.0;12.0;;
2022-05-27;3.0;13.0;2.0;6.0;17.0;;
2022-05-28;2.0;13.0;6.0;12.0;15.0;;
2022-05-29;2.0;12.0;9.0;17.0;15.0;;
2022-05-30;2.0;10.0;6.0;14.0;12.0;;
2022-05-31;4.0;19.0;7.0;16.0;25.0;;
2022-06-01;4.0;16.0;5.0;15.0;22.0;;
2022-06-02;3.0;16.0;5.0;12.0;20.0;;
2022-06-03;3.0;19.0;7.0;15.0;23.0;;
2022-06-04;2.0;16.0;6.0;14.0;19.0;;
2022-06-05;2.0;12.0;5.0;9.0;14.0;;
2022-06-06;4.0;21.0;6.0;14.0;27.0;;
2022-06-07;3.0;20.0;5.0;12.0;24.0;;
2022-06-08;3.0;14.0;5.0;11.0;18.0;;
2022-06-09;3.0;11.0;3.0;8.0;15.0;;
2022-06-10;5.0;26.0;5.0;11.0;34.0;;
2022-06-11;3.0;18.0;9.0;20.0;22.0;;
2022-06-12;2.0;15.0;7.0;17.0;17.0;;
2022-06-13;3.0;21.0;10.0;30.0;25.0;;
2022-06-14;4.0;31.0;22.0;66.0;37.0;;
2022-06-15;3.0;20.0;28.0;82.0;25.0;;
2022-06-16;3.0;20.0;21.0;59.0;24.0;;
2022-06-17;2.0;17.0;15.0;39.0;20.0;;
2022-06-18;2.0;15.0;16.0;42.0;17.0;;
2022-06-19;1.0;6.0;6.0;16.0;8.0;;
2022-06-20;2.0;13.0;8.0;17.0;17.0;;
2022-06-21;2.0;15.0;5.0;13.0;18.0;;
2022-06-22;2.0;9.0;3.0;10.0;12.0;;
2022-06-23;2.0;10.0;4.0;9.0;13.0;;
2022-06-24;2.0;12.0;4.0;8.0;15.0;;
2022-06-25;1.0;9.0;4.0;9.0;11.0;;
2022-06-26;1.0;10.0;5.0;10.0;12.0;;
2022-06-27;3.0;14.0;5.0;12.0;18.0;;
2022-06-28;2.0;12.0;4.0;9.0;15.0;;
2022-06-29;3.0;22.0;7.0;24.0;26.0;;
2022-06-30;3.0;16.0;5.0;17.0;21.0;;
2022-07-01;2.0;14.0;6.0;18.0;18.0;;
2022-07-02;1.0;11.0;11.0;25.0;13.0;;
2022-07-03;1.0;10.0;12.0;32.0;11.0;;
2022-07-04;3.0;26.0;10.0;25.0;31.0;;
2022-07-05;2.0;19.0;10.0;30.0;23.0;;
2022-07-06;2.0;15.0;12.0;32.0;18.0;;
2022-07-07;2.0;9.0;7.0;15.0;12.0;;
2022-07-08;2.0;18.0;6.0;14.0;22.0;;
2022-07-09;1.0;15.0;9.0;17.0;17.0;;
2022-07-10;1.0;14.0;9.0;16.0;16.0;;
2022-07-11;2.0;19.0;12.0;27.0;23.0;;
2022-07-12;2.0;23.0;11.0;28.0;27.0;;
2022-07-13;2.0;30.0;17.0;37.0;34.0;;
2022-07-14;2.0;18.0;17.0;33.0;22.0;;
2022-07-15;2.0;17.0;14.0;31.0;20.0;;
2022-07-16;1.0;13.0;12.0;24.0;14.0;;
2022-07-17;1.0;16.0;13.0;24.0;17.0;;
2022-07-18;1.0;15.0;12.0;26.0;17.0;;
2022-07-19;2.0;13.0;9.0;24.0;16.0;;
2022-07-20;3.0;25.0;11.0;21.0;29.0;;
2022-07-21;2.0;22.0;12.0;25.0;25.0;;
2022-07-22;2.0;20.0;12.0;28.0;24.0;;
2022-07-23;1.0;15.0;8.0;17.0;17.0;;
2022-07-24;1.0;16.0;11.0;26.0;18.0;;
2022-07-25;3.0;21.0;11.0;25.0;26.0;;
2022-07-26;2.0;14.0;9.0;18.0;18.0;;
2022-07-27;2.0;12.0;8.0;18.0;14.0;;
2022-07-28;2.0;20.0;8.0;17.0;23.0;;
2022-07-29;2.0;16.0;7.0;17.0;19.0;;
2022-07-30;1.0;10.0;8.0;25.0;12.0;;
2022-07-31;1.0;17.0;12.0;22.0;19.0;;
2022-08-01;2.0;20.0;10.0;19.0;23.0;;
2022-08-02;2.0;16.0;10.0;23.0;19.0;;
2022-08-03;2.0;26.0;10.0;21.0;30.0;;
2022-08-04;1.0;25.0;11.0;25.0;27.0;;
2022-08-05;1.0;20.0;9.0;21.0;22.0;;
2022-08-06;1.0;18.0;9.0;19.0;20.0;;
2022-08-07;1.0;16.0;9.0;18.0;17.0;;
2022-08-08;1.0;26.0;10.0;20.0;28.0;;
2022-08-09;1.0;22.0;9.0;23.0;23.0;;
2022-08-10;1.0;13.0;9.0;23.0;14.0;;
2022-08-11;1.0;18.0;10.0;28.0;19.0;;
2022-08-12;1.0;22.0;21.0;60.0;23.0;;
2022-08-13;2.0;24.0;17.0;37.0;26.0;;
2022-08-14;1.0;13.0;8.0;17.0;15.0;;
2022-08-15;1.0;18.0;9.0;15.0;20.0;;
2022-08-16;1.0;15.0;17.0;25.0;17.0;;
2022-08-17;1.0;14.0;3.0;8.0;16.0;;
2022-08-18;1.0;11.0;3.0;5.0;13.0;;
2022-08-19;1.0;18.0;3.0;6.0;20.0;;
2022-08-20;1.0;18.0;6.0;11.0;20.0;;
2022-08-21;1.0;21.0;7.0;12.0;22.0;;
2022-08-22;1.0;14.0;4.0;8.0;15.0;;
2022-08-23;1.0;20.0;5.0;10.0;22.0;;
2022-08-24;2.0;24.0;8.0;19.0;27.0;;
2022-08-25;1.0;21.0;11.0;22.0;23.0;;
2022-08-26;1.0;12.0;7.0;12.0;14.0;;
2022-08-27;1.0;19.0;9.0;16.0;21.0;;
2022-08-28;1.0;13.0;8.0;16.0;14.0;;
2022-08-29;1.0;17.0;9.0;23.0;18.0;;
2022-08-30;1.0;28.0;9.0;23.0;30.0;;
2022-08-31;1.0;16.0;7.0;16.0;18.0;;
2022-09-01;1.0;23.0;6.0;12.0;25.0;;
2022-09-02;1.0;18.0;5.0;11.0;20.0;;
2022-09-03;1.0;12.0;6.0;10.0;14.0;;
2022-09-04;1.0;18.0;5.0;11.0;20.0;;
2022-09-05;1.0;23.0;5.0;11.0;24.0;;
2022-09-06;1.0;15.0;3.0;10.0;17.0;;
2022-09-07;2.0;22.0;4.0;11.0;25.0;;
2022-09-08;2.0;22.0;4.0;10.0;25.0;;
2022-09-09;2.0;23.0;3.0;7.0;26.0;;
2022-09-10;1.0;17.0;4.0;8.0;19.0;;
2022-09-11;4.0;31.0;6.0;15.0;38.0;;
2022-09-12;1.0;27.0;10.0;28.0;28.0;;
2022-09-13;1.0;16.0;6.0;16.0;18.0;;
2022-09-14;1.0;20.0;4.0;8.0;22.0;;
2022-09-15;1.0;24.0;4.0;7.0;27.0;;
2022-09-16;3.0;26.0;5.0;9.0;31.0;;
2022-09-17;1.0;20.0;5.0;8.0;22.0;;
2022-09-18;1.0;18.0;7.0;11.0;20.0;;
2022-09-19;1.0;24.0;7.0;13.0;26.0;;
2022-09-20;6.0;34.0;7.0;11.0;43.0;;
2022-09-21;4.0;33.0;8.0;15.0;39.0;;
2022-09-22;2.0;31.0;9.0;15.0;34.0;;
2022-09-23;2.0;30.0;9.0;14.0;33.0;;
2022-09-24;1.0;24.0;7.0;11.0;26.0;;
2022-09-25;1.0;8.0;2.0;4.0;10.0;;
2022-09-26;1.0;15.0;3.0;6.0;17.0;;
2022-09-27;7.0;39.0;5.0;12.0;51.0;;
2022-09-28;6.0;31.0;4.0;9.0;40.0;;
2022-09-29;1.0;19.0;3.0;5.0;20.0;;
2022-09-30;2.0;23.0;2.0;4.0;26.0;;
2022-10-01;6.0;36.0;6.0;10.0;46.0;;
2022-10-02;7.0;40.0;6.0;10.0;50.0;;
2022-10-03;3.0;50.0;6.0;14.0;55.0;;
2022-10-04;29.0;70.0;17.0;44.0;115.0;;
2022-10-05;9.0;50.0;20.0;58.0;64.0;;
2022-10-06;5.0;40.0;13.0;29.0;48.0;;
2022-10-07;15.0;42.0;10.0;22.0;66.0;;
2022-10-08;2.0;21.0;9.0;23.0;24.0;;
2022-10-09;5.0;24.0;10.0;22.0;32.0;;
2022-10-10;6.0;30.0;11.0;19.0;39.0;;
2022-10-11;4.0;21.0;7.0;13.0;27.0;;
2022-10-12;2.0;21.0;7.0;11.0;25.0;;
2022-10-13;7.0;29.0;8.0;14.0;39.0;;
2022-10-14;12.0;50.0;10.0;23.0;68.0;;
2022-10-15;4.0;28.0;7.0;15.0;34.0;;
2022-10-16;3.0;28.0;10.0;19.0;33.0;;
2022-10-17;6.0;31.0;11.0;24.0;41.0;;
2022-10-18;19.0;42.0;15.0;30.0;72.0;;
2022-10-19;15.0;39.0;16.0;44.0;62.0;;
2022-10-20;3.0;27.0;6.0;13.0;32.0;;
2022-10-21;3.0;22.0;4.0;8.0;26.0;;
2022-10-22;2.0;16.0;4.0;8.0;19.0;;
2022-10-23;2.0;14.0;5.0;9.0;16.0;;
2022-10-24;9.0;35.0;7.0;19.0;48.0;;
2022-10-25;8.0;33.0;11.0;28.0;46.0;;
2022-10-26;29.0;60.0;16.0;38.0;106.0;;
2022-10-27;17.0;40.0;14.0;32.0;65.0;;
2022-10-28;12.0;44.0;15.0;35.0;62.0;;
2022-10-29;3.0;29.0;12.0;25.0;33.0;;
2022-10-30;7.0;34.0;15.0;25.0;45.0;;
2022-10-31;5.0;29.0;14.0;23.0;37.0;;
2022-11-01;6.0;32.0;8.0;13.0;41.0;;
2022-11-02;17.0;38.0;6.0;12.0;64.0;;
2022-11-03;22.0;33.0;8.0;12.0;67.0;;
2022-11-04;6.0;24.0;4.0;7.0;33.0;;
2022-11-05;27.0;42.0;7.0;14.0;83.0;;
2022-11-06;8.0;34.0;10.0;15.0;46.0;;
2022-11-07;15.0;45.0;11.0;19.0;68.0;;
2022-11-08;30.0;57.0;13.0;24.0;102.0;;
2022-11-09;10.0;29.0;5.0;9.0;45.0;;
2022-11-10;22.0;35.0;6.0;12.0;69.0;;
2022-11-11;6.0;27.0;5.0;9.0;36.0;;
2022-11-12;2.0;16.0;7.0;14.0;20.0;;
2022-11-13;13.0;34.0;11.0;20.0;54.0;;
2022-11-14;18.0;34.0;12.0;20.0;62.0;;
2022-11-15;2.0;17.0;2.0;4.0;21.0;;
2022-11-16;2.0;15.0;3.0;5.0;18.0;;
2022-11-17;2.0;14.0;2.0;4.0;18.0;;
2022-11-18;3.0;16.0;3.0;6.0;20.0;;
2022-11-19;2.0;11.0;2.0;3.0;14.0;;
2022-11-20;4.0;18.0;3.0;6.0;25.0;;
2022-11-21;2.0;11.0;2.0;3.0;15.0;;
2022-11-22;3.0;16.0;2.0;5.0;20.0;;
2022-11-23;3.0;16.0;3.0;5.0;21.0;;
2022-11-24;6.0;28.0;5.0;12.0;38.0;;
2022-11-25;4.0;21.0;3.0;6.0;27.0;;
2022-11-26;34.0;44.0;9.0;17.0;96.0;;
2022-11-27;9.0;36.0;13.0;18.0;49.0;;
2022-11-28;13.0;32.0;5.0;9.0;52.0;;
2022-11-29;55.0;59.0;11.0;21.0;144.0;;
2022-11-30;19.0;54.0;10.0;18.0;84.0;;
2022-12-01;5.0;28.0;6.0;10.0;35.0;;
2022-12-02;36.0;45.0;9.0;15.0;100.0;;
2022-12-03;16.0;43.0;18.0;23.0;67.0;;
2022-12-04;9.0;35.0;18.0;20.0;49.0;;
2022-12-05;8.0;39.0;13.0;15.0;51.0;;
2022-12-06;20.0;36.0;13.0;24.0;66.0;;
2022-12-07;44.0;50.0;21.0;36.0;117.0;;
2022-12-08;4.0;29.0;9.0;11.0;35.0;;
2022-12-09;7.0;38.0;4.0;6.0;49.0;;
2022-12-10;4.0;18.0;6.0;8.0;24.0;;
2022-12-11;2.0;16.0;3.0;5.0;19.0;;
2022-12-12;5.0;26.0;4.0;5.0;33.0;;
2022-12-13;4.0;25.0;4.0;5.0;30.0;;
2022-12-14;5.0;31.0;4.0;6.0;38.0;;
2022-12-15;3.0;20.0;2.0;4.0;25.0;;
2022-12-16;14.0;46.0;8.0;13.0;68.0;;
2022-12-17;7.0;36.0;10.0;15.0;47.0;;
2022-12-18;15.0;41.0;10.0;14.0;63.0;;
2022-12-19;14.0;42.0;14.0;18.0;64.0;;
2022-12-20;31.0;53.0;15.0;19.0;101.0;;
2022-12-21;5.0;23.0;5.0;8.0;31.0;;
2022-12-22;2.0;23.0;3.0;7.0;26.0;;
2022-12-23;2.0;31.0;3.0;5.0;35.0;;
2022-12-24;9.0;36.0;10.0;14.0;51.0;;
2022-12-25;10.0;31.0;15.0;19.0;46.0;;
2022-12-26;27.0;48.0;13.0;21.0;90.0;;
2022-12-27;60.0;56.0;16.0;29.0;147.0;;
2022-12-28;14.0;37.0;12.0;21.0;58.0;;
2022-12-29;1.0;20.0;4.0;9.0;21.0;;
2022-12-30;1.0;18.0;6.0;13.0;19.0;;
2022-12-31;23.0;52.0;13.0;23.0;87.0;;
2023-01-01;3.0;32.0;13.0;19.0;36.0;;
2023-01-02;9.0;39.0;7.0;12.0;52.0;;
2023-01-03;24.0;41.0;5.0;11.0;78.0;;
2023-01-04;54.0;57.0;10.0;19.0;140.0;;
2023-01-05;38.0;52.0;9.0;17.0;110.0;;
2023-01-06;8.0;37.0;13.0;17.0;48.0;;
2023-01-07;22.0;47.0;24.0;30.0;80.0;;
2023-01-08;4.0;12.0;5.0;6.0;19.0;;
2023-01-09;6.0;24.0;3.0;6.0;33.0;;
2023-01-10;16.0;41.0;9.0;15.0;66.0;;
2023-01-11;17.0;33.0;9.0;13.0;60.0;;
2023-01-12;20.0;46.0;8.0;13.0;77.0;;
2023-01-13;26.0;48.0;18.0;26.0;87.0;;
2023-01-14;32.0;52.0;24.0;29.0;100.0;;
2023-01-15;5.0;20.0;9.0;11.0;28.0;;
2023-01-16;2.0;12.0;2.0;4.0;15.0;;
2023-01-17;2.0;9.0;1.0;3.0;12.0;;
2023-01-18;3.0;15.0;1.0;2.0;20.0;;
2023-01-19;3.0;17.0;1.0;4.0;21.0;;
2023-01-20;11.0;33.0;4.0;7.0;49.0;;
2023-01-21;3.0;22.0;3.0;5.0;26.0;;
2023-01-22;2.0;13.0;2.0;4.0;16.0;;
2023-01-23;15.0;27.0;4.0;9.0;49.0;;
2023-01-24;4.0;24.0;3.0;6.0;31.0;;
2023-01-25;5.0;23.0;5.0;8.0;30.0;;
2023-01-26;8.0;28.0;3.0;7.0;40.0;;
2023-01-27;9.0;22.0;2.0;5.0;36.0;;
2023-01-28;3.0;15.0;2.0;3.0;18.0;;
2023-01-29;3.0;19.0;3.0;5.0;23.0;;
2023-01-30;20.0;45.0;7.0;13.0;75.0;;
2023-01-31;48.0;70.0;18.0;28.0;144.0;;
2023-02-01;22.0;43.0;7.0;14.0;76.0;;
2023-02-02;48.0;64.0;13.0;24.0;137.0;;
2023-02-03;35.0;60.0;9.0;16.0;113.0;;
2023-02-04;11.0;44.0;7.0;12.0;61.0;;
2023-02-05;13.0;41.0;1.0;8.0;61.0;;
2023-02-06;15.0;29.0;4.0;9.0;53.0;;
2023-02-07;6.0;29.0;5.0;8.0;37.0;;
2023-02-08;9.0;26.0;4.0;9.0;40.0;;
2023-02-09;11.0;35.0;6.0;10.0;52.0;;
2023-02-10;5.0;37.0;7.0;11.0;44.0;;
2023-02-11;1.0;22.0;7.0;10.0;24.0;;
2023-02-12;1.0;22.0;8.0;14.0;24.0;;
2023-02-13;4.0;33.0;9.0;21.0;40.0;;
2023-02-14;2.0;32.0;9.0;15.0;35.0;;
2023-02-15;7.0;43.0;10.0;17.0;53.0;;
2023-02-16;5.0;38.0;9.0;15.0;45.0;;
2023-02-17;10.0;38.0;9.0;15.0;53.0;;
2023-02-18;7.0;33.0;8.0;16.0;44.0;;
2023-02-19;5.0;30.0;10.0;22.0;38.0;;
2023-02-20;5.0;26.0;10.0;23.0;35.0;;
2023-02-21;6.0;35.0;13.0;33.0;44.0;;
2023-02-22;19.0;40.0;26.0;57.0;69.0;;
2023-02-23;3.0;16.0;12.0;29.0;20.0;;
2023-02-24;9.0;37.0;5.0;9.0;51.0;;
2023-02-25;7.0;35.0;8.0;11.0;45.0;;
2023-02-26;4.0;23.0;8.0;11.0;28.0;;
2023-02-27;2.0;9.0;3.0;6.0;12.0;;
2023-02-28;7.0;24.0;5.0;9.0;34.0;;
2023-03-01;6.0;27.0;5.0;9.0;36.0;;
2023-03-02;7.0;42.0;10.0;16.0;53.0;;
2023-03-03;12.0;44.0;13.0;20.0;62.0;;
2023-03-04;15.0;34.0;8.0;14.0;57.0;;
2023-03-05;3.0;27.0;10.0;15.0;32.0;;
2023-03-06;3.0;17.0;8.0;12.0;21.0;;
2023-03-07;2.0;13.0;4.0;8.0;16.0;;
2023-03-08;2.0;13.0;4.0;8.0;16.0;;
2023-03-09;3.0;14.0;4.0;8.0;19.0;;
2023-03-10;2.0;13.0;7.0;13.0;16.0;;
2023-03-11;2.0;9.0;6.0;9.0;12.0;;
2023-03-12;6.0;23.0;8.0;11.0;32.0;;
2023-03-13;12.0;23.0;8.0;14.0;41.0;;
2023-03-14;2.0;18.0;5.0;10.0;22.0;;
2023-03-15;24.0;50.0;10.0;21.0;87.0;;
2023-03-16;7.0;42.0;10.0;20.0;53.0;;
2023-03-17;2.0;12.0;6.0;12.0;15.0;;
2023-03-18;2.0;9.0;4.0;6.0;11.0;;
2023-03-19;5.0;20.0;4.0;7.0;27.0;;
2023-03-20;2.0;16.0;5.0;8.0;19.0;;
2023-03-21;4.0;30.0;8.0;13.0;37.0;;
2023-03-22;5.0;28.0;8.0;14.0;35.0;;
2023-03-23;7.0;25.0;6.0;12.0;37.0;;
2023-03-24;3.0;13.0;6.0;11.0;17.0;;
2023-03-25;3.0;13.0;8.0;12.0;17.0;;
2023-03-26;1.0;9.0;4.0;7.0;11.0;;
2023-03-27;4.0;29.0;6.0;12.0;36.0;;
2023-03-28;7.0;37.0;8.0;16.0;48.0;;
2023-03-29;7.0;35.0;9.0;20.0;45.0;;
2023-03-30;2.0;14.0;8.0;18.0;17.0;;
2023-03-31;2.0;11.0;9.0;17.0;14.0;;
2023-04-01;1.0;5.0;6.0;12.0;7.0;;
2023-04-02;1.0;6.0;3.0;6.0;8.0;;
2023-04-03;3.0;15.0;4.0;9.0;19.0;;
2023-04-04;2.0;10.0;4.0;8.0;12.0;;
2023-04-05;5.0;23.0;3.0;7.0;30.0;;
2023-04-06;3.0;20.0;5.0;9.0;24.0;;
2023-04-07;1.0;12.0;5.0;10.0;14.0;;
